X,Y,Z,LINE,STN_CORR,Elev_trim[0],Elev_trim[1],Elev_trim[2],Elev_trim[3],Elev_trim[4],Elev_trim[5],Elev_trim[6],Elev_trim[7],Elev_trim[8],Elev_trim[9],Elev_trim[10],Elev_trim[11],Elev_trim[12],Elev_trim[13],Elev_trim[14],Elev_trim[15],Elev_trim[16],Elev_trim[17],Elev_trim[18],Elev_trim[19],Elev_trim[20],Elev_trim[21],Elev_trim[22],Elev_trim[23],Elev_trim[24],Elev_trim[25],Elev_trim[26],Elev_trim[27],Elev_trim[28],Elev_trim[29],Elev_trim[30],Elev_trim[31],Elev_trim[32],Elev_trim[33],Elev_trim[34],Elev_trim[35],Elev_trim[36],Elev_trim[37],Elev_trim[38],Elev_trim[39],Elev_trim[40],Elev_trim[41],Elev_trim[42],Elev_trim[43],Elev_trim[44],Elev_trim[45],Elev_trim[46],Elev_trim[47],Elev_trim[48],Elev_trim[49],Elev_trim[50],Elev_trim[51],Elev_trim[52],Elev_trim[53],Elev_trim[54],Elev_trim[55],Elev_trim[56],Elev_trim[57],Elev_trim[58],Elev_trim[59],Elev_trim[60],Res_trim[0],Res_trim[1],Res_trim[2],Res_trim[3],Res_trim[4],Res_trim[5],Res_trim[6],Res_trim[7],Res_trim[8],Res_trim[9],Res_trim[10],Res_trim[11],Res_trim[12],Res_trim[13],Res_trim[14],Res_trim[15],Res_trim[16],Res_trim[17],Res_trim[18],Res_trim[19],Res_trim[20],Res_trim[21],Res_trim[22],Res_trim[23],Res_trim[24],Res_trim[25],Res_trim[26],Res_trim[27],Res_trim[28],Res_trim[29],Res_trim[30],Res_trim[31],Res_trim[32],Res_trim[33],Res_trim[34],Res_trim[35],Res_trim[36],Res_trim[37],Res_trim[38],Res_trim[39],Res_trim[40],Res_trim[41],Res_trim[42],Res_trim[43],Res_trim[44],Res_trim[45],Res_trim[46],Res_trim[47],Res_trim[48],Res_trim[49],Res_trim[50],Res_trim[51],Res_trim[52],Res_trim[53],Res_trim[54],Res_trim[55],Res_trim[56],Res_trim[57],Res_trim[58],Res_trim[59],Res_trim[60]
262898.176802841,3842553.43449336,599.961578420995,L1_1,9.5,599.961578420995,594.92991381871,589.646665986312,584.099255762294,578.274475027074,572.158455255094,565.736634494515,558.993722695906,551.913665307368,544.479605049402,536.673841778538,528.477790344131,519.871936338003,510.835789631569,501.347835589814,491.385483845971,480.925014514935,469.941521717348,458.408854279881,446.299553470541,433.584787620734,420.234283478437,406.216254129025,391.497323312142,376.042445954415,359.814824728802,342.775822441908,324.884870040669,306.099370019369,286.374594997003,265.663581223519,243.918411469986,221.228214000445,197.403506657427,172.387563947258,146.12082410158,118.540747263619,89.5816665837598,59.1746318699075,27.2472454203625,,,,,,,,,,,,,,,,,,,,,,16.5960925737539,12.9442631525909,8.22752335332101,5.78016307211298,4.39128452642942,3.52100239118337,3.08958019573807,3.08780178904773,3.52120878867595,4.41472507828718,5.80113525343955,7.69682160162204,10.0738337695946,12.8318423258067,15.7874088399285,18.7018517237351,21.340904097715,23.5306057949506,25.1802929111157,26.272726069365,26.8398595690139,26.9405617176567,26.6461788388846,26.0327207293956,25.1764574006062,24.1506176391339,23.0224606468297,21.8507575046223,20.684042640494,19.5599515305788,18.5055885878756,17.5385826832169,16.6686580525897,15.8984971264954,15.2251183067652,14.6419037587949,14.1398520818558,13.7086163792935,13.3373059323124,13.0151460916235,,,,,,,,,,,,,,,,,,,,,
262903.131978466,3842556.82762768,599.764414356877,L1_1,15.5,599.764414356877,594.73553783637,589.455217489838,583.910881125979,578.089327943927,571.976697102773,565.558434719561,558.819259217188,551.743124939696,544.31318394833,536.511745907396,528.320235964415,519.719150524285,510.688010812148,501.205314114405,491.248482581774,480.793809472512,469.816402707787,458.290125604826,446.187534646716,433.479814140701,420.136707609385,406.126445751504,391.415670800728,375.969357102414,359.750727719183,342.721166866792,324.840127971781,306.065037132019,286.351191750269,265.651654099431,243.918411469986,221.228214000445,197.403506657427,172.387563947258,146.12082410158,118.540747263619,89.5816665837598,59.1746318699075,27.2472454203625,,,,,,,,,,,,,,,,,,,,,,13.5066878877896,11.835478120906,9.06911405349699,6.94505944234114,5.23147790928721,3.92580213468468,3.18534448947127,3.01469746726966,3.36944044390892,4.24438234497918,5.66369840164346,7.64088894610251,10.1425351842984,13.0574796925623,16.1843408230367,19.2609179690548,22.0305282709541,24.3053470965437,25.9921528698765,27.0799791862649,27.6112966123852,27.6559173206926,27.2944769322632,26.6099444062139,25.6833272550907,24.5907980738622,23.4012479230835,22.1741828090689,20.9583010385888,19.7910566524535,18.6991859600998,17.699854838905,16.802270986878,16.0086164024249,15.3154541815504,14.715730547144,14.200031630753,13.7576225809382,13.3772496179373,13.0478025570739,,,,,,,,,,,,,,,,,,,,,
262908.500085393,3842560.50352319,599.369825089508,L1_1,22,599.369825089508,594.346528425304,589.072066927889,583.533882355605,577.718788554705,571.612940063761,565.20179914827,558.470101187004,551.401818327675,543.980121325379,536.187339472969,528.004918527938,519.413376535655,510.392257443759,500.920082397267,490.974298598451,480.531225609694,469.5659989715,458.052511001395,445.963348632786,433.269728145746,419.941426634353,405.946710047392,391.252257631082,375.823082593957,359.622448804975,342.611783326544,324.750584574192,305.996325884222,286.304354259754,265.627784054063,243.918411469986,221.228214000445,197.403506657427,172.387563947258,146.12082410158,118.540747263619,89.5816665837598,59.1746318699075,27.2472454203625,,,,,,,,,,,,,,,,,,,,,,9.58295818795778,10.2329963954077,10.9010495464156,9.73370415056321,7.12716507479777,4.70281587932508,3.30222646386596,2.832673018502,3.06050967077082,3.90350054380473,5.37814804963121,7.50508048090384,10.2481085709755,13.4771063796779,16.9538492905311,20.3660632227704,23.4085545928726,25.8629507547464,27.629748617528,28.7107706618862,29.1704584289523,29.1015312131947,28.6039922063637,27.7752270309935,26.7059786269464,25.478411138744,24.1646920048321,22.8257673817759,21.5106233676489,20.2563135817519,19.0888045968121,18.0243078339616,17.0709766857472,16.2299800734017,15.4969625998947,14.8639911772444,14.3208192043298,13.8559276402467,13.4573280914932,13.1132320769164,,,,,,,,,,,,,,,,,,,,,
262913.455260957,3842563.89665733,598.975235822138,L1_1,28,598.975235822138,593.957519014237,588.688916365941,583.15688358523,577.348249165484,571.24918302475,564.845163576979,558.12094315682,551.060511715653,543.647058702428,535.862933038542,527.689601091461,519.107602547026,510.096504075369,500.63485068013,490.700114615128,480.268641746876,469.315595235212,457.814896397965,445.739162618855,433.05964215079,419.746145659322,405.76697434328,391.088844461436,375.6768080855,359.494169890767,342.502399786297,324.661041176604,305.927614636426,286.25751676924,265.603914008694,243.918411469986,221.228214000445,197.403506657427,172.387563947258,146.12082410158,118.540747263619,89.5816665837598,59.1746318699075,27.2472454203625,,,,,,,,,,,,,,,,,,,,,,9.00514640677814,10.6971316467731,13.5437025785316,12.7752489996969,8.8124696213662,5.23258708583229,3.31617325296558,2.66141502678621,2.81782191249959,3.64298461334175,5.16149516923821,7.41513508251779,10.3763737877542,13.9029493150351,17.7222077828998,21.4707674666632,24.7916292291767,27.4320640362942,29.2836198613235,30.3599539770417,30.7478155547421,30.5637086415531,29.9278631962834,28.952671482904,27.7389024282142,26.37478577583,24.9357149285586,23.4839871252179,22.0687888682441,20.7267141623271,19.4829201908676,18.3526410671415,17.3429653138521,16.4540571617718,15.6806606639623,15.0139759072903,14.4429319325977,13.9552246727135,13.5381272441391,13.1791668306546,,,,,,,,,,,,,,,,,,,,,
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,598.580646554768,593.56850960317,588.305765803992,582.779884814855,576.977709776262,570.885425985738,564.488528005689,557.771785126636,550.719205103632,543.313996079477,535.538526604114,527.374283654983,518.801828558396,509.800750706979,500.349618962992,490.425930631805,480.006057884059,469.065191498925,457.577281794535,445.514976604925,432.849556155835,419.55086468429,405.587238639168,390.92543129179,375.530533577043,359.365890976558,342.39301624605,324.571497779016,305.85890338863,286.210679278725,265.580043963325,243.918411469986,221.228214000445,197.403506657427,172.387563947258,146.12082410158,118.540747263619,89.5816665837598,59.1746318699075,27.2472454203625,,,,,,,,,,,,,,,,,,,,,,11.5846392792938,13.4725997295679,16.3425495998943,14.6544404162627,9.5733687189798,5.42689430802293,3.31409098943963,2.59595852304522,2.72858446440193,3.55428198337723,5.11468521350884,7.47693030772115,10.6293776931881,14.4250840164321,18.562159348852,22.6287191527951,26.2161160932202,29.0355472377448,30.9673188092779,32.0352382279571,32.347641919555,32.0447919361671,31.2673802151293,30.1430055665859,28.7825284779652,27.2801901046383,25.7144909954411,24.1489566848994,22.6328688541031,21.202293987062,19.8815393404293,18.6848418198534,17.6182155924429,16.6808258073452,15.8665304889339,15.1656726225032,14.5663634089422,14.0555117452473,13.6196483529562,13.245610289228,,,,,,,,,,,,,,,,,,,,,
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,598.288735442671,593.280726383526,588.022316871423,582.500986883716,576.703590396622,570.616324085175,564.224694458155,557.513483349784,550.466711685994,543.067601439015,535.298535679687,527.141016632392,518.575621632733,509.581956883091,500.138608895967,490.223093509486,479.811802353681,468.879946640087,457.401498140812,445.349127216574,432.694137746124,419.406398802151,405.45427291098,390.80454072525,375.422321930234,359.270992195467,342.312095973961,324.50525494138,305.808071857171,286.17602961875,265.562385268409,243.918411469986,221.228214000445,197.403506657427,172.387563947258,146.12082410158,118.540747263619,89.5816665837598,59.1746318699075,27.2472454203625,,,,,,,,,,,,,,,,,,,,,,10.853395762244,12.2343956946919,14.397646004403,13.1847668972595,9.02472248483882,5.3780657610402,3.4070810137735,2.71190397584886,2.85140708366786,3.69633124664912,5.30392986801937,7.76070988062166,11.0721724244803,15.093727202732,19.5030500947093,23.8477322168665,27.6724295290694,30.6530127463158,32.6560887606797,33.7121741974548,33.9484304781952,33.5272444758648,32.608989700094,31.3361561296886,29.8295813141753,28.1894695977862,26.4974121756593,24.8181558233024,23.2010910022419,21.681780773179,20.2837148880233,19.0201736536104,17.8961432986729,16.9098232083766,16.0542056059832,15.3187928420383,14.6908840220512,14.1566060170944,13.7017458409261,13.3124463360639,,,,,,,,,,,,,,,,,,,,,
262929.14665005,3842574.64158157,598.099943915382,L1_1,47,598.099943915382,593.094604542619,587.838998201217,582.320611542745,576.52630555135,570.442284260385,564.054061904872,557.346428431582,550.303413284629,542.908247380328,535.143323180812,526.990152771319,518.429323841353,509.440453464888,500.0021395696,490.091909979547,479.686168909992,468.760140786958,457.287811257774,445.24186525213,432.593621946204,419.312966474981,405.368278230198,390.726355573175,375.352336783301,359.209617053933,342.259761338097,324.46241283647,305.77519690976,286.153620186716,265.550964627519,243.918411469986,221.228214000445,197.403506657427,172.387563947258,146.12082410158,118.540747263619,89.5816665837598,59.1746318699075,27.2472454203625,,,,,,,,,,,,,,,,,,,,,,7.57055703807435,8.72762871868702,10.8813888461051,10.8960598884722,8.32042900066121,5.48796420343467,3.74217234164843,3.08009263531732,3.23203443931952,4.10699844970199,5.76774059674602,8.30937437949076,11.7510323960542,15.9543586196739,20.5849311563641,25.159412461625,29.1830765629214,32.2990860124259,34.3587137242149,35.3956962864918,35.5528038738545,35.0124027793888,33.9533559793426,32.5324555181878,30.8802357749761,29.1027238620442,27.2845378630595,25.4916185770391,23.7734699508644,22.1651725397158,20.6894306631051,19.358609885182,18.1767175913514,17.141020451895,16.243662935692,15.4733204821352,14.8164838738432,14.2585025691359,13.784418683833,13.3796766798924,,,,,,,,,,,,,,,,,,,,,
262934.101825432,3842578.03471519,597.911152388094,L1_1,53,597.911152388094,592.908482701712,587.655679531011,582.140236201775,576.349020706078,570.268244435595,563.883429351588,557.179373513381,550.140114883264,542.748893321641,534.988110681936,526.839288910247,518.283026049973,509.298950046685,499.865670243233,489.960726449608,479.560535466302,468.64033493383,457.174124374735,445.134603287686,432.493106146283,419.219534147811,405.282283549415,390.6481704211,375.282351636368,359.1482419124,342.207426702234,324.419570731559,305.74232196235,286.131210754681,265.539543986629,243.918411469986,221.228214000445,197.403506657427,172.387563947258,146.12082410158,118.540747263619,89.5816665837598,59.1746318699075,27.2472454203625,,,,,,,,,,,,,,,,,,,,,,8.39661989705549,9.10985508700129,10.428707430164,10.3945399119313,8.42130150584297,6.01011356390987,4.37611372164813,3.71317515928,3.86676865829111,4.76872687315476,6.47682984093126,9.08600563968436,12.6246948038085,16.9627152597102,21.7611359123419,26.5158857125836,30.7010778690871,33.9301202027154,36.036887906163,37.0539551863624,37.1355222203134,36.4810585250783,35.2863532730643,33.7218014904629,31.9274169831258,30.0150720974344,28.0725217319876,26.167049277439,24.3484105426795,22.6513279241972,21.097834536916,19.6994833073174,18.4593981633973,17.3739798926383,16.434550597331,15.6289709900262,14.9429341826598,14.3610164904416,13.8675183550248,13.4471835266626,,,,,,,,,,,,,,,,,,,,,
262939.469931962,3842581.71060957,597.722360860805,L1_1,59.5,597.722360860805,592.722360860805,587.472360860805,581.959860860805,576.171735860805,570.094204610805,563.712796798305,557.01231859518,549.976816481899,542.589539262954,534.832898183061,526.688425049174,518.136728258592,509.157446628482,499.729200916866,489.829542919669,479.434902022612,468.520529080702,457.060437491697,445.027341323242,432.392590346363,419.126101820641,405.196288868633,390.569985269024,375.212366489435,359.086866770867,342.15509206637,324.376728626648,305.70944701494,286.108801322647,265.528123345739,243.918411469986,221.228214000445,197.403506657427,172.387563947258,146.12082410158,118.540747263619,89.5816665837598,59.1746318699075,27.2472454203625,,,,,,,,,,,,,,,,,,,,,,13.461722306179,13.007887198096,12.3849550935949,11.3386158721131,9.17800799337785,6.83757390496145,5.22848300648446,4.55385772362609,4.70804626190797,5.63297652564576,7.37868157562393,10.0370366690131,13.6435285712484,18.077296034067,23.000481269832,27.8961988634555,32.21381425967,35.5392003906812,37.6870605504579,38.685175558015,38.6956967310953,37.9327716055328,36.607787731455,34.9041424579439,32.9711533350463,30.9265823974834,28.86144431741,26.8445205955834,24.9259659122936,23.1402750683834,21.5089284350933,20.0427742854984,18.744153776834,17.6086691914213,16.6268410162916,15.7857234848319,15.0702206709914,14.4641392742676,13.9510410698881,13.5149666875764,,,,,,,,,,,,,,,,,,,,,
262944.425107221,3842585.10374284,597.743022876807,L1_1,65.5,597.743022876807,592.742730696837,587.492423907869,581.979601779452,576.191138544615,570.113252148035,563.731471431627,557.030601679398,549.994688439558,542.606979537726,534.849885190802,526.704936126532,518.152739609048,509.17293326569,499.744136605165,489.843900111613,479.448651793383,468.533641059242,457.072879788394,445.039080454004,432.403591152894,419.136327386729,405.205700432255,390.578542130058,375.22002591275,359.093583884578,342.160819754997,324.381417418936,305.713044966073,286.111253890566,265.529373261285,243.918411469986,221.228214000445,197.403506657427,172.387563947258,146.12082410158,118.540747263619,89.5816665837598,59.1746318699075,27.2472454203625,,,,,,,,,,,,,,,,,,,,,,16.2712674356327,15.5540190997223,14.1027334556956,12.1762375493694,9.71023698812814,7.43623665184904,5.94224760698205,5.34078080281682,5.54419247659424,6.51113232988542,8.29541903798791,10.9930506075205,14.6496935041834,19.1564232882105,24.1809767258674,29.1993115072526,33.6402234505259,37.0628782905474,39.2605927118652,40.2528368524399,40.206506508478,39.3483125740409,37.9041796942789,36.0702262640558,34.0052126043441,31.8331021444208,29.6485460225647,27.5221778715852,25.5048540569419,23.6310853234833,21.9219976979581,20.3878939557133,19.0304890010403,17.8446764020163,16.820193573002,15.9432997661469,15.1981151463076,14.5676841220823,14.0348344235933,13.5829034519142,,,,,,,,,,,,,,,,,,,,,
