X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264810.744804207,3843530.95550092,683.517721390763,L2_2,2022.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,683.498260040923,23.099315888099
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,678.49798483948,20.6913603223174
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,673.247695877966,15.018924540497
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,667.734892468375,10.0810717160096
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,661.946448888306,7.39869384247318
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,655.868583129232,6.33936800093618
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,649.486824082205,6.37354303451734
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,642.785977082827,7.14265104700697
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,635.75008773348,8.32478886302628
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,628.362403916665,9.57501563656878
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,620.60533590901,10.5901077566824
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,612.460414500971,11.2063214917617
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,603.908247022531,11.4224664536091
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,594.928471170169,11.3384005798001
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,585.499706525189,11.0751583480822
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,575.59950364796,10.7288287082951
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,565.204290626869,10.3617073572927
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,554.289316954724,10.0111431918787
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,542.828594598972,9.7003343026389
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,530.794836125432,9.44532328619451
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,518.159389728215,9.25820851003689
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,504.892171011137,9.14811633352348
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,490.961591358205,9.12119436271887
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,476.334482722627,9.18029390222605
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,460.976018655269,9.32461146091245
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,444.849631384544,9.54938169057662
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,427.916924750283,9.84568306719223
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,410.137582784308,10.2004418500874
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,391.469273720035,10.5967472333537
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,371.867549202548,11.0145833445205
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,351.285738459187,11.4319961915497
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,329.674849300264,11.8265889831583
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,306.984651830723,12.1772058323873
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,283.159944487705,12.4656265490558
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,258.144001777536,12.6780101635753
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,231.877261931858,12.8058868985398
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,204.297185093897,12.8466387184673
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,175.338104414038,12.8034339194343
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,144.931069700185,12.6845918306931
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,113.00368325064,12.5024752069862
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264815.700134659,3843534.34872549,683.498260040923,L2_2,2028.0,,
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,683.478798691083,26.407499464147
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,678.478798691083,22.6681574370271
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,673.228798691083,15.2826631506072
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,667.716298691083,9.77181805636733
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,661.928173691083,7.00361293928498
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,655.850642441083,5.9820490129341
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,649.469234628583,6.09050846016808
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,642.768756425458,6.96451878562899
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,635.733254312177,8.28117072199196
264821.068405113,3843538.02472159,683.478798691083,L2_2,2034.5,628.345977093232,9.67322157028769
