X,Y,Z,LINE,STN_CORR,Elev_trim[0],Elev_trim[1],Elev_trim[2],Elev_trim[3],Elev_trim[4],Elev_trim[5],Elev_trim[6],Elev_trim[7],Elev_trim[8],Elev_trim[9],Elev_trim[10],Elev_trim[11],Elev_trim[12],Elev_trim[13],Elev_trim[14],Elev_trim[15],Elev_trim[16],Elev_trim[17],Elev_trim[18],Elev_trim[19],Elev_trim[20],Elev_trim[21],Elev_trim[22],Elev_trim[23],Elev_trim[24],Elev_trim[25],Elev_trim[26],Elev_trim[27],Elev_trim[28],Elev_trim[29],Elev_trim[30],Elev_trim[31],Elev_trim[32],Elev_trim[33],Elev_trim[34],Elev_trim[35],Elev_trim[36],Elev_trim[37],Elev_trim[38],Elev_trim[39],Elev_trim[40],Elev_trim[41],Elev_trim[42],Elev_trim[43],Elev_trim[44],Elev_trim[45],Elev_trim[46],Elev_trim[47],Elev_trim[48],Elev_trim[49],Elev_trim[50],Elev_trim[51],Elev_trim[52],Elev_trim[53],Elev_trim[54],Elev_trim[55],Elev_trim[56],Elev_trim[57],Elev_trim[58],Elev_trim[59],Elev_trim[60],Res_trim[0],Res_trim[1],Res_trim[2],Res_trim[3],Res_trim[4],Res_trim[5],Res_trim[6],Res_trim[7],Res_trim[8],Res_trim[9],Res_trim[10],Res_trim[11],Res_trim[12],Res_trim[13],Res_trim[14],Res_trim[15],Res_trim[16],Res_trim[17],Res_trim[18],Res_trim[19],Res_trim[20],Res_trim[21],Res_trim[22],Res_trim[23],Res_trim[24],Res_trim[25],Res_trim[26],Res_trim[27],Res_trim[28],Res_trim[29],Res_trim[30],Res_trim[31],Res_trim[32],Res_trim[33],Res_trim[34],Res_trim[35],Res_trim[36],Res_trim[37],Res_trim[38],Res_trim[39],Res_trim[40],Res_trim[41],Res_trim[42],Res_trim[43],Res_trim[44],Res_trim[45],Res_trim[46],Res_trim[47],Res_trim[48],Res_trim[49],Res_trim[50],Res_trim[51],Res_trim[52],Res_trim[53],Res_trim[54],Res_trim[55],Res_trim[56],Res_trim[57],Res_trim[58],Res_trim[59],Res_trim[60]
263930.503820816,3843260.33394885,621.547064902523,L1_2,1259.5,621.547064902523,616.547064902523,611.297064902523,605.784564902523,599.996439902523,593.918908652523,587.537500840023,580.837022636898,573.801520523617,566.414243304671,558.657602224779,550.513129090892,541.96143230031,532.982150670199,523.553904958583,513.654246961386,503.259606064329,492.34523312242,480.885141533414,468.852045364959,456.217294388081,442.950805862359,429.020992910351,414.394689310742,399.037070531153,382.911570812584,365.979796108087,348.201432668366,329.534151056658,309.933505364365,289.352827387457,267.743115511703,245.052918042162,221.228210699144,196.212267988975,169.945528143298,142.365451305337,113.406370625477,82.999335911625,51.07194946208,,,,,,,,,,,,,,,,,,,,,,10.7833296722465,9.04121558006871,5.26424223034668,2.62098860711253,1.62503020382075,1.50597339300714,1.95544637251136,2.9615683235597,4.53311031590888,6.53500660364536,8.69490973335008,10.7054398107846,12.3156004917256,13.3965833305975,13.9560835068115,14.0877863184969,13.906832834709,13.5156050700711,12.9978823077127,12.4223403631076,11.8447356207294,11.3076859140265,10.8400127237196,10.4570972298943,10.1623698958414,9.9494459283623,9.80451942995638,9.70877875266004,9.64081887733396,9.57904625521579,9.5039988887056,9.40035074552564,9.25837239774234,9.07448295478635,8.85087004456602,8.5944221610128,8.31516479440309,8.02457303486273,7.73405085019764,7.45377605377903,,,,,,,,,,,,,,,,,,,,,
263935.458984274,3843263.72704848,621.736486030528,L1_2,1265.5,621.736486030528,616.733807441011,611.480994922018,605.965541777076,600.174315974887,594.093528882588,587.708702435674,581.004634666415,573.965363508692,566.574128793084,558.813332341695,550.664496067736,542.10821798008,533.124125988041,523.6908293964,513.785867975176,503.385658482892,492.465438515993,480.99920755075,468.959665037244,456.318145398063,443.044549776923,429.107274374726,414.473135202419,399.107289071497,382.973150634029,366.032305274687,348.244417647378,329.567135638704,309.955989529596,289.364286115033,267.743115511703,245.052918042162,221.228210699144,196.212267988975,169.945528143298,142.365451305337,113.406370625477,82.999335911625,51.07194946208,,,,,,,,,,,,,,,,,,,,,,10.6725803635488,9.12042287081706,5.45315824243523,2.72868190588222,1.67784148791395,1.54207860133504,2.00118827950482,3.04880426254087,4.70292149092456,6.82181599275706,9.10817294907003,11.2261168611092,12.9043920021483,14.0070897545004,14.5479849569862,14.6341987889626,14.3943764198746,13.9406733597671,13.3626852353572,12.7321019787957,12.1059972701846,11.5273127873212,11.0246153662204,10.6127011178015,10.2942485926075,10.0620697508062,9.90156941839124,9.79319947267539,9.71488969777583,9.64446218803748,9.56195999788982,9.45165942061269,9.30356566954471,9.11394941725451,8.88492701230436,8.62338380045772,8.33938302626064,8.04445342149508,7.75004816786785,7.46637748943807,,,,,,,,,,,,,,,,,,,,,
263940.827078019,3843267.40290641,622.115583442123,L1_2,1272,622.115583442123,617.107544065437,611.849102719917,606.327739307121,600.530307723686,594.443004561078,588.05133624034,581.340084503565,574.293270179951,566.894115140157,559.125002348373,550.967433917,542.401987064058,533.408267868469,523.9648627131,514.049287299963,503.63793311617,492.706011223186,481.227493235554,469.175049348539,456.519983267175,443.232163881741,429.279953527037,414.630132654597,399.247820738534,383.096393226669,366.137394339211,348.33044550738,329.633149233957,310.000988146862,289.387219005414,267.743115511703,245.052918042162,221.228210699144,196.212267988975,169.945528143298,142.365451305337,113.406370625477,82.999335911625,51.07194946208,,,,,,,,,,,,,,,,,,,,,,10.1390858267204,9.05117819924808,5.75282915571297,2.92201021931981,1.77231800589063,1.60140567765304,2.07374519097364,3.19890604881431,5.01977400360412,7.38407059971203,9.93975662327761,12.286720020794,14.1092286291462,15.2571263988258,15.7583788233489,15.7492898738736,15.3871384891582,14.8044296413026,14.1026326266734,13.359432927279,12.6344121023637,11.9710224117227,11.3972038834478,10.9264903983077,10.55998696293,10.2888469081557,10.0968577849563,9.96296986084483,9.86376114927618,9.77586898448278,9.67833446489384,9.5546295300935,9.39422317968737,9.19308636604921,8.95319080404994,8.68141376621516,8.38789245463762,8.08426152826633,7.78207139171879,7.4915958874326,,,,,,,,,,,,,,,,,,,,,
263945.782241416,3843270.79600586,622.494680853719,L1_2,1278,622.494680853719,617.481280689864,612.217210517816,606.689936837167,600.886299472484,594.792480239568,588.393970045006,581.675534340715,574.62117685121,567.21410148723,559.436672355051,551.270371766263,542.695756148036,533.692409748897,524.238896029801,514.312706624751,503.890207749447,492.946583930379,481.455778920357,469.390433659835,456.721821136286,443.41977798656,429.452632679347,414.787130106774,399.388352405572,383.21963581931,366.242483403734,348.416473367381,329.699162829209,310.045986764129,289.410151895795,267.743115511703,245.052918042162,221.228210699144,196.212267988975,169.945528143298,142.365451305337,113.406370625477,82.999335911625,51.07194946208,,,,,,,,,,,,,,,,,,,,,,9.48345883679865,8.65906824588984,5.79152418623912,3.05431664170987,1.85124032518637,1.63968312929671,2.10421554217402,3.27785467630256,5.24038856209247,7.84251232622251,10.6785954457157,13.2746329028576,15.2613068309921,16.4701885707813,16.9430225377851,16.8463487295682,16.3673066133896,15.6596328059208,14.8371582802429,13.98378242859,13.161686628739,12.4148963069232,11.7707938568595,11.2417333509875,10.8273344668621,10.517171134015,10.2934833879987,10.1337795361039,10.013333521986,9.90763312543221,9.7947435283773,9.65734822578888,9.48439795544797,9.27157654327639,9.02071003209196,8.73866223778107,8.4356330153266,8.12335026339809,7.81344913615524,7.51625526110592,,,,,,,,,,,,,,,,,,,,,
263951.15033503,3843274.47186341,622.873778265314,L1_2,1284.5,622.873778265314,617.85501731429,612.585318315715,607.052134367212,601.242291221283,595.141955918058,588.736603849671,582.010984177866,574.94908352247,567.534087834304,559.748342361729,551.573309615527,542.989525232014,533.976551629325,524.512929346502,514.576125949538,504.142482382725,493.187156637572,481.684064605161,469.60581797113,456.923659005397,443.607392091378,429.625311831657,414.944127558951,399.528884072609,383.34287841195,366.347572468258,348.502501227382,329.765176424461,310.090985381395,289.433084786175,267.743115511703,245.052918042162,221.228210699144,196.212267988975,169.945528143298,142.365451305337,113.406370625477,82.999335911625,51.07194946208,,,,,,,,,,,,,,,,,,,,,,8.82692050026834,8.05612792794803,5.60089586338701,3.12805367570542,1.91170498622265,1.65349955227914,2.09086629341346,3.284103493775,5.3598024739028,8.18743034276266,11.3124613158138,14.1780321141787,16.3507327543539,17.6385531593595,18.0960626910956,17.9210083233946,17.3316777498757,16.5039888186313,15.5646705490733,14.6040898744924,13.6871495881618,12.8585383528633,12.145175692809,11.5583404588642,11.0962734960922,10.747063146278,10.4914827956549,10.3056668568442,10.1636390778338,10.0397773574554,9.91120015995535,9.75982055105636,9.5740897953041,9.34941669065348,9.08747981887156,8.79512373251155,8.48259933186513,8.1617147755795,7.84417729337629,7.54035232161833,,,,,,,,,,,,,,,,,,,,,
263956.105498365,3843277.86496269,623.237505029511,L1_2,1290.5,623.237505029511,618.213600646454,612.938501044245,607.399646461925,601.583849150488,595.47726197348,589.065345437622,582.33283307497,575.263695094186,567.841100214363,560.047375590549,551.863964735544,543.271383337789,534.249172870146,524.775851879121,514.828864838544,504.384528445939,493.417975233703,481.903094360856,469.812469444366,457.117313282052,443.787399311622,429.790989642671,415.094759490272,399.663717830253,383.461124087233,366.448400657063,348.585041055383,329.82851347362,310.134159512769,289.455087853875,267.743115511703,245.052918042162,221.228210699144,196.212267988975,169.945528143298,142.365451305337,113.406370625477,82.999335911625,51.07194946208,,,,,,,,,,,,,,,,,,,,,,7.70865866121568,7.23640339179901,5.39650088596269,3.17316699205277,1.92780684511598,1.6205067045521,2.02710258137804,3.22792635459208,5.3954097250966,8.42456117824716,11.8209606278483,14.9494984283911,17.3130605905808,18.6937863335778,19.1550391634724,18.9216589173403,18.2403373437308,17.3079786192724,16.2640049107331,15.2055130911997,14.200555544218,13.2949500495511,12.5155935771243,11.8730760128957,11.3645805881363,10.9769623748138,10.6897239404536,10.4777729787257,10.3139908192548,10.1717261173071,10.0272070261036,9.86161364585239,9.66292312546156,9.42628346786104,9.15322699473768,8.85057124001016,8.52860670732564,8.19920804051503,7.8741408760028,7.56379936476424,,,,,,,,,,,,,,,,,,,,,
263961.473591979,3843281.54082024,623.585819042287,L1_2,1297,623.585819042287,618.556989177722,613.27671781993,607.732432894247,601.91093372228,595.798359591715,589.380156754622,582.641043775674,575.564975147779,568.135103088489,560.333737426234,552.142303480867,543.541297838231,534.510241913464,525.027633192458,515.070894035402,504.616317920493,493.639012999839,482.112842833151,470.01036415813,457.302761549357,443.959778810146,429.949646933975,415.239008463994,399.792838070515,383.574359157362,366.544956298551,348.664083296799,329.88916664496,310.175504160529,289.476158551877,267.743115511703,245.052918042162,221.228210699144,196.212267988975,169.945528143298,142.365451305337,113.406370625477,82.999335911625,51.07194946208,,,,,,,,,,,,,,,,,,,,,,6.43393087900094,6.4088318899547,5.28549809990343,3.22922472555061,1.91227543579138,1.55371178864828,1.93313747421745,3.13817258159621,5.38141185313116,8.58489781922031,12.2243149362478,15.5970543124382,18.1474231531125,19.6305683777411,20.1135274043133,19.8425386206885,19.0887891645391,18.0683687125491,16.9329631259122,15.7866245691037,14.701017521636,13.7236071590236,12.8817568264469,12.1857931982228,11.6321928919768,11.2068513672003,10.8882109591141,10.650109462767,10.4643999943101,10.303486844071,10.1427668222632,9.96272602974835,9.75089354056984,9.50217077486196,9.21794476791414,8.90499799127568,8.57364887918725,8.23582465059075,7.90333545358274,7.58659291343232,,,,,,,,,,,,,,,,,,,,,
263966.428755194,3843284.93391918,623.934133055063,L1_2,1303,623.934133055063,618.900377708991,613.614934595614,608.06521932657,602.238018294073,596.119457209951,589.694968071622,582.949254476378,575.866255201371,568.429105962614,560.620099261919,552.42064222619,543.811212338674,534.771310956782,525.279414505795,515.31292323226,504.848107395047,493.860050765974,482.322591305447,470.208258871894,457.488209816663,444.13215830867,430.108304225278,415.383257437716,399.921958310777,383.68759422749,366.641511940039,348.743125538215,329.9498198163,310.21684880829,289.497229249879,267.743115511703,245.052918042162,221.228210699144,196.212267988975,169.945528143298,142.365451305337,113.406370625477,82.999335911625,51.07194946208,,,,,,,,,,,,,,,,,,,,,,6.0762204221739,6.34420002438041,5.51163759034339,3.31536546435611,1.88757939895841,1.50151298360796,1.88001028607472,3.10832860337036,5.42041779149416,8.75155933541213,12.5630124392036,16.1166092248577,18.8194069775037,20.4018788130969,20.9248849325598,20.6439178404567,19.8460310093696,18.762243048615,17.555193916513,16.3360278318299,15.1807132100734,14.1391831441143,13.2400398862584,12.4940024964356,11.8973648282986,11.4354688724136,11.0859942490751,10.8219248342284,10.6142437669925,10.4345225016671,10.2574055307405,10.062737697105,9.83763336459048,9.57676230159087,9.28136575829052,8.95818304635453,8.61754719912652,8.27142309250969,7.93165150100507,7.6086495062301,,,,,,,,,,,,,,,,,,,,,
263971.796848544,3843288.60977598,624.282447067839,L1_2,1309.5,624.282447067839,619.243766240259,613.953151371299,608.398005758892,602.565102865865,596.440554828186,590.009779388623,583.257465177082,576.167535254964,568.72310883674,560.906461097605,552.698980971513,544.081126839116,535.0323800001,525.531195819133,515.554952429117,505.079896869601,494.081088532109,482.532339777742,470.406153585657,457.673658083968,444.304537807194,430.266961516582,415.527506411439,400.051078551038,383.800829297618,366.738067581527,348.822167779631,330.010472987641,310.25819345605,289.518299947881,267.743115511703,245.052918042162,221.228210699144,196.212267988975,169.945528143298,142.365451305337,113.406370625477,82.999335911625,51.07194946208,,,,,,,,,,,,,,,,,,,,,,6.80036811300888,7.25110515336741,6.19753682404804,3.46681629074962,1.8900027448431,1.50434238043897,1.91490802515646,3.19634677848594,5.57621218743988,8.98015571413974,12.8732694112587,16.524221066523,19.3311969146649,21.0031868740678,21.5827581130227,21.320004038834,20.5075891456097,19.3864402617247,18.1285871866867,16.852374639686,15.6388155907657,14.5411928455443,13.59017341088,12.7975652699866,12.1600328443419,11.6627914474893,11.2830692952148,10.9932213594646,10.7635247398713,10.5648330428021,10.3711196757815,10.1616422552838,9.92313440836909,9.6500491884609,9.34348126558176,9.01011841091283,8.6602946608373,8.30599750572966,7.95908435925769,7.6299655666678,,,,,,,,,,,,,,,,,,,,,
263976.752011637,3843292.00287457,624.576231320243,L1_2,1315.5,624.576231320243,619.533396112278,614.238419143915,608.678693327133,602.840981219512,596.711383506511,590.275305907859,583.517424429274,576.421648876761,568.971084546621,561.147991999975,552.933744825996,544.308785293319,535.252577784007,525.74355989923,515.759091120215,505.275398902248,494.267522073383,482.709251403075,470.573067199251,457.830073785236,444.449930700521,430.40078046157,415.649172710671,400.159984572227,383.896337026861,366.819507104227,348.88883568546,330.061630695756,310.293065456567,289.536071955418,267.743115511703,245.052918042162,221.228210699144,196.212267988975,169.945528143298,142.365451305337,113.406370625477,82.999335911625,51.07194946208,,,,,,,,,,,,,,,,,,,,,,7.79625406455166,7.97499334802132,6.2959793203373,3.41411654513577,1.94101897373896,1.6362752966443,2.1220157355518,3.47550767467055,5.88757265460155,9.26954595871813,13.1288031304303,16.7855281066522,19.6498685603013,21.4062942895818,22.0642384034679,21.8528472163645,21.0598249181636,19.9308696921977,18.6458346076667,17.3304520926192,16.0716358464857,14.9270206164226,13.9302747279312,13.0950914128909,12.4191360779006,11.8879733370381,11.4787313700566,11.1633896747909,10.9117005778962,10.6939282113793,10.4834646756459,10.2590413391547,10.0070463617103,9.72172944938907,9.40403724647934,9.06059495058335,8.70172264152906,8.33941476405591,7.98553086534106,7.65046299615725,,,,,,,,,,,,,,,,,,,,,
