X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,677.37214226671,14.5168117431237
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,672.360633117744,14.2980322389881
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,667.098548511329,11.1419203405046
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,661.573359674594,6.76270849529538
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,655.771911396022,4.22051450638773
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,649.680390703521,3.10531532378941
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,643.284293976396,2.84736763544336
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,636.568392412914,3.17019635481553
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,629.516695771258,3.94558607930955
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,622.112414297519,5.045084329228
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,614.337918750093,6.29036052003091
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,606.174698425296,7.50538345671451
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,597.603317084259,8.57948245498947
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,588.60336667617,9.47560765949388
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,579.153418747677,10.2022742150268
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,569.230973422759,10.784548436218
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,558.812405831596,11.2459638942613
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,547.872909860874,11.5998220503856
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,536.386439091616,11.8471143293602
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,524.325644783895,11.9794976669574
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,511.661810760788,11.9858111833193
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,498.364785036525,11.8598333336397
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,484.40290802605,11.6064650334193
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,469.742937165051,11.2441781798518
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,454.349967761002,10.8031859735277
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,438.18734988675,10.3205735082597
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,421.216601118786,9.83453610272212
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,403.397314912424,9.37956643045098
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,384.687064395743,8.9834794656214
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,365.041301353228,8.66619082724382
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,344.413250158588,8.43968266747595
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,322.754303339663,8.30861564627219
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,300.064105870122,8.27097507386404
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,276.239398527104,8.3192708056941
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,251.223455816935,8.44182346040178
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,224.956715971258,8.62363512603548
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,197.376639133297,8.84749267860381
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,168.417558453437,9.09517031880805
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,138.010523739585,9.34875216123593
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,106.08313729004,9.59196155251536
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103.0,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,677.697742217925,19.2329352169669
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,672.681628785239,15.5382893497618
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,667.414709680918,9.12674159050008
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,661.884444621381,4.98341750925934
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,656.077666308867,3.08819838881397
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,649.980549080727,2.3784668833912
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,643.57857599118,2.32666298064488
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,636.856504247156,2.75310891250602
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,629.798328915931,3.59641701100228
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,622.387244818145,4.76171017431249
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,614.605606515469,6.07672642177716
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,606.43488629766,7.35717452774051
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,597.85563006896,8.4843690553279
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,588.847411028825,9.41948445193012
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,579.388781036683,10.1740302010485
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,569.457219544934,10.7775151640007
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,559.029079978598,11.2570496021273
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,548.079533433945,11.6276782451315
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,536.582509562059,11.8902640829337
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,524.510634496579,12.0349945272254
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,511.835165677825,12.0487583208231
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,498.525923418133,11.923837751914
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,484.551219045457,11.6647894250517
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,469.877779454147,11.2910977077451
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,454.470667883271,10.8350255747461
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,438.293200733852,10.3361120447082
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,421.306860226961,9.83478355240741
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,403.471202694726,9.36714697929489
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,384.74376228588,8.96190484355086
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,365.079949856591,8.63923189643939
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,344.432946805837,8.41091534242618
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,322.754303339663,8.28114043894046
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,300.064105870122,8.24717920548416
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,276.239398527104,8.30076456792265
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,251.223455816935,8.4295372752396
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,224.956715971258,8.61787785697897
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,197.376639133297,8.84802596496136
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,168.417558453437,9.10129371772729
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,138.010523739585,9.35941101896859
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,106.08313729004,9.60587896399414
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,,
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,677.988142714814,15.1522172333888
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,672.967922751167,11.9071043612679
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,667.696691789338,7.08201061722918
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,662.161899279418,4.18425077837252
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,656.350367144001,2.76536992693363
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,650.248258401814,2.22617881557694
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,643.841044222517,2.24730218790595
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,637.113469334255,2.71595308764171
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,630.049515701581,3.59276352650343
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,622.632364387272,4.78605129238318
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,614.844355507249,6.11852424147953
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,606.666946183224,7.40242956701244
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,598.080666392997,8.52178819967383
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,589.06507261326,9.44445677965301
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,579.598699144535,10.188496312813
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,569.659007002375,10.7874773191567
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,559.222330253106,11.2696933175149
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,548.263819666374,11.6490390840182
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,536.757383550305,11.9236587882982
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,524.675625628433,12.0802567927197
