X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,602.034379263856,5.46061997871452
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,594.240094303375,5.63578829694946
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,586.05609509487,6.06198393723697
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,577.46289592594,6.66077527837413
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,568.440036798564,7.37122005005108
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,558.966034714818,8.15035141315415
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,549.018332526886,8.97132160865831
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,538.573245229556,9.8187524655025
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,527.60590356736,10.6839688753834
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,516.090194822055,11.5617794253756
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,503.998700639484,12.4486397938494
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,491.302631747784,13.3415069904309
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,477.9717594115,14.2370047060177
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,463.974343458401,15.130831094243
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,449.277056707648,16.0174379300134
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,433.844905619357,16.889963865823
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,417.641146976651,17.7403633763293
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,400.62720040181,18.5596703578857
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,382.762556498227,19.3383456722198
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,364.004680399464,20.0666707721744
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,344.308910495764,20.7352246936841
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,323.628352096879,21.3354398398644
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,301.914834587153,21.8599491011042
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,279.224637117612,22.3031071819861
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,255.399929774594,22.6609671781096
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,230.383987064425,22.9309896594916
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,204.117247218747,23.1121975045605
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,176.537170380786,23.2052527452003
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,147.578089700927,23.2127210496161
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,117.171054987074,23.1392268286259
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,85.2436685375296,22.9914787533751
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265332.484835742,3842347.81244181,657.434766852108,L6_2,1447.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,658.082273261083,30.2430595408343
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,653.048851341979,29.090181738581
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,647.76375832692,25.4800230224919
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,642.214410661108,20.334305157893
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,636.387595612005,15.2985137984053
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,630.269439810447,11.2823465834711
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,623.845376218811,8.51307596621455
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,617.100109447594,6.82483834001048
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,610.017579337815,5.94659187988259
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,602.580922722548,5.64486801069186
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,594.772433276517,5.7513869610194
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,586.573519358185,6.14538936219907
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,577.964659743936,6.73488484025249
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,568.925357148975,7.44955999934708
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,559.434089424265,8.23987971586652
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,549.46825831332,9.07474987871277
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,539.004135646828,9.93635168723866
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,528.016806847012,10.8148004819537
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,516.480111607204,11.7044736175036
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,504.366581605406,12.601859472882
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,491.647375103518,13.5041716705767
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,478.292208276536,14.4083252416067
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,464.269283108205,15.3102194482972
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,449.545211681457,16.2043618201576
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,434.084936683372,17.0837991969831
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,417.851647935382,17.9402758357156
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,400.806694749993,18.7645412486678
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,382.909493905334,19.5467398928492
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,364.117433018443,20.2768408359175
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,344.385769087207,20.9451663609549
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,323.667521959409,21.5430135457445
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,301.914834587153,22.0629903338835
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,279.224637117612,22.4996268187545
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,255.399929774594,22.8492646012014
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,230.383987064425,23.1096200210214
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,204.117247218747,23.2799693540934
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,176.537170380786,23.3611889662049
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,147.578089700927,23.3560613719092
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,117.171054987074,23.2694496144149
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,85.2436685375296,23.1083138536543
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265337.439998853,3842351.20624493,658.082273261083,L6_2,1453.0,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,658.729779670058,31.2344376726479
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,653.687201412918,31.0316888990613
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,648.392494242921,28.6884748225469
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,642.833051714425,23.6597249331267
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,636.995637059504,18.0096616596349
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,630.866351671836,13.1769682966007
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,624.430602014785,9.72520460602991
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,617.673064874882,7.5743458994504
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,610.577650877983,6.41400802151509
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,603.12746618124,5.94983541672307
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,595.304772249659,5.96769047693438
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,587.090943621499,6.31803655970875
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,578.466423561932,6.89089197435728
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,569.410677499386,7.60399717714909
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,559.902144133712,8.39992458048975
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,549.918184099755,9.2428610921806
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,539.4350260641,10.1125687111389
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,528.427710126663,10.9981795081738
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,516.870028392353,11.8938845408454
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,504.734462571328,12.7963911993546
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,491.992118459252,13.7032804139594
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,478.612657141572,14.611797205159
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,464.564222758008,15.5180311045601
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,449.813366655266,16.4165007020918
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,434.324967747386,17.3000948184326
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,418.062148894113,18.1602723410712
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,400.986189098176,18.9874250248378
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,383.056431312442,19.7713125531739
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,364.230185637422,20.5015309056481
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,344.46262767865,21.1680959327095
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,323.70669182194,21.762135425888
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,301.914834587153,22.2762131107763
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,279.224637117612,22.7050527268899
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,255.399929774594,23.0453079305552
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,230.383987064425,23.2949494858798
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,204.117247218747,23.4535025724919
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,176.537170380786,23.5220474934399
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,147.578089700927,23.5035758163936
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,117.171054987074,23.4031853641489
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,85.2436685375296,23.2280825637463
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265342.807492494,3842354.88288296,658.729779670058,L6_2,1459.5,,
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,659.274090130901,33.0240125558238
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,654.223814821644,33.1137004712506
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,648.921025746925,31.3564158147456
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,643.35309721847,26.5339291515291
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,637.506772263591,20.5100076834084
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,631.368131060969,15.0298564351236
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,624.922557798216,10.9645995334867
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,618.154705872325,8.36633972878377
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,611.04846135014,6.92455235377974
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,603.586904601845,6.2991204309418
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,595.752270016136,6.23238943001344
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,587.525903701141,6.5445923903914
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,578.888219070396,7.10576711722747
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,569.818650208114,7.82021847488892
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,560.295602902719,8.62202547417431
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,550.296403232053,9.47088131195589
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,539.797243577854,10.3448174504254
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,528.773125940945,11.2327522564504
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,517.19780242219,12.1293269246901
265347.762102009,3842358.27670267,659.274090130901,L6_2,1465.5,505.043712727498,13.031904941354
