X,Y,Z,LINE,STN_CORR,Elev_trim[0],Elev_trim[1],Elev_trim[2],Elev_trim[3],Elev_trim[4],Elev_trim[5],Elev_trim[6],Elev_trim[7],Elev_trim[8],Elev_trim[9],Elev_trim[10],Elev_trim[11],Elev_trim[12],Elev_trim[13],Elev_trim[14],Elev_trim[15],Elev_trim[16],Elev_trim[17],Elev_trim[18],Elev_trim[19],Elev_trim[20],Elev_trim[21],Elev_trim[22],Elev_trim[23],Elev_trim[24],Elev_trim[25],Elev_trim[26],Elev_trim[27],Elev_trim[28],Elev_trim[29],Elev_trim[30],Elev_trim[31],Elev_trim[32],Elev_trim[33],Elev_trim[34],Elev_trim[35],Elev_trim[36],Elev_trim[37],Elev_trim[38],Elev_trim[39],Elev_trim[40],Elev_trim[41],Elev_trim[42],Elev_trim[43],Elev_trim[44],Elev_trim[45],Elev_trim[46],Elev_trim[47],Elev_trim[48],Elev_trim[49],Elev_trim[50],Elev_trim[51],Elev_trim[52],Elev_trim[53],Elev_trim[54],Elev_trim[55],Elev_trim[56],Elev_trim[57],Elev_trim[58],Elev_trim[59],Elev_trim[60],Res_trim[0],Res_trim[1],Res_trim[2],Res_trim[3],Res_trim[4],Res_trim[5],Res_trim[6],Res_trim[7],Res_trim[8],Res_trim[9],Res_trim[10],Res_trim[11],Res_trim[12],Res_trim[13],Res_trim[14],Res_trim[15],Res_trim[16],Res_trim[17],Res_trim[18],Res_trim[19],Res_trim[20],Res_trim[21],Res_trim[22],Res_trim[23],Res_trim[24],Res_trim[25],Res_trim[26],Res_trim[27],Res_trim[28],Res_trim[29],Res_trim[30],Res_trim[31],Res_trim[32],Res_trim[33],Res_trim[34],Res_trim[35],Res_trim[36],Res_trim[37],Res_trim[38],Res_trim[39],Res_trim[40],Res_trim[41],Res_trim[42],Res_trim[43],Res_trim[44],Res_trim[45],Res_trim[46],Res_trim[47],Res_trim[48],Res_trim[49],Res_trim[50],Res_trim[51],Res_trim[52],Res_trim[53],Res_trim[54],Res_trim[55],Res_trim[56],Res_trim[57],Res_trim[58],Res_trim[59],Res_trim[60]
264923.860509521,3843254.05890366,701.913391921202,L3_2,1134.5,701.913391921202,696.526291236303,690.869835517158,684.930557012057,678.6943145817,672.146260029826,665.270802750358,658.051572606916,650.471380956303,642.512179723158,634.155018428357,625.379999068815,616.166228741296,606.491769897402,596.333588111313,585.667497235919,574.468101816755,562.708736626634,550.361403177006,537.396703054897,523.783767926682,509.490186042057,494.4819250632,478.723251035401,462.176643306211,444.802705190562,426.560070169131,407.405303396628,387.2927982855,366.174667918816,344.000631033797,320.734942658072,298.044745188531,274.220037845513,249.204095135344,222.937355289667,195.357278451706,166.398197771846,135.991163057994,104.063776608449,,,,,,,,,,,,,,,,,,,,,,20.7611735375482,24.283170594747,25.3915671283779,16.5757954810593,8.81212001547948,5.21129269923686,3.99412472955213,3.994664742557,4.73176875663472,5.93565490816405,7.33743038664531,8.6772866519242,9.79074490861673,10.6390827298446,11.2614553333175,11.7148461872985,12.0461863340379,12.2903626595728,12.4748737386846,12.6222349410257,12.7499941729021,12.870204660857,12.9893041836985,13.1084888069179,13.2244483232506,13.3303611977165,13.4170538593951,13.4742836075801,13.4918860888668,13.4586352822041,13.3569189122938,13.1730342686004,12.95677973743,12.7520400021124,12.5414191268598,12.3145622501742,12.0740493428616,11.826406843266,11.5787916523074,11.3381423919717,,,,,,,,,,,,,,,,,,,,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,701.836746669291,696.45072981897,690.795412126132,684.857328548652,678.622340792299,672.075603648128,665.201529646748,657.983751945299,650.405085358778,642.44748544293,634.092005531291,625.318751624069,616.106835021486,606.434322588775,596.278184534427,585.614239577362,574.417097372444,562.66009805728,550.315248776358,537.35315703139,523.742960699173,509.452254550345,494.447013094076,478.691509564994,462.148230859458,444.777788218644,426.53882344579,407.387910434294,387.279451772222,366.165570177047,343.995994502113,320.734942658072,298.044745188531,274.220037845513,249.204095135344,222.937355289667,195.357278451706,166.398197771846,135.991163057994,104.063776608449,,,,,,,,,,,,,,,,,,,,,,19.5379965180247,23.0957014373416,24.5393001997312,16.2072913617361,8.71426089116312,5.20312682055524,4.02602348111786,4.06403230906948,4.84706770483149,6.10202159906724,7.54913960601307,8.91800698410815,10.0404869383225,10.8813815229051,11.4860154756231,11.9165692783785,12.2233888947685,12.4434943998305,12.6057351977226,12.7334275620645,12.844478658662,12.9509542374568,13.0590596117394,13.1696090083277,13.2788380094334,13.3794583981674,13.4618627067268,13.5154380107495,13.5297293084029,13.493284132203,13.3882742598988,13.2008661261599,12.9812805430924,12.7736956667061,12.5604776264076,12.3311453480119,12.0882767482812,11.8384262583847,11.5887778825235,11.3462909308023,,,,,,,,,,,,,,,,,,,,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147,701.683352922161,696.29950520095,690.646465093679,684.710772981045,678.478296262778,671.934195708598,665.06289012671,657.848019265727,650.272404861694,642.31800973746,633.965894857015,625.196174232547,615.987967576856,606.31935058838,596.16730275048,585.507652520686,574.315019779401,562.562755401053,550.222877803787,537.266006326657,523.661291275672,509.376340472137,494.377142128425,478.627983867527,462.091367693585,444.727920710946,426.496301379174,407.353101080815,387.252740767537,366.147362438595,343.986715193206,320.734942658072,298.044745188531,274.220037845513,249.204095135344,222.937355289667,195.357278451706,166.398197771846,135.991163057994,104.063776608449,,,,,,,,,,,,,,,,,,,,,,17.8775868744573,21.3565444483449,23.0106534080176,15.4107414143783,8.46912431268778,5.17259061874598,4.09223155285714,4.21100321167694,5.08761819549088,6.44472125866085,7.98127994073679,9.40589934080442,10.5438231273596,11.367579031731,11.9350518354072,12.3187421471078,12.5757186277656,12.7472032789193,12.864698817946,12.9530675881916,13.0308726352412,13.110143936043,13.1965715785018,13.2901690662796,13.3862387340433,13.4765445824209,13.550604604595,13.5970633113566,13.6048859903283,13.5621718598546,13.4506659614632,13.2562791653197,13.0300812434075,12.8168403356023,12.5984516775823,12.3641858391315,12.1166196460099,11.8623656637537,11.6086632339065,11.3625134069355,,,,,,,,,,,,,,,,,,,,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153,701.52995917503,696.148280582931,690.497518061226,684.564217413437,678.334251733257,671.792787769069,664.924250606672,657.712286586154,650.139724364611,642.18853403199,633.839784182739,625.073596841025,615.869100132225,606.204378587985,596.056420966533,585.401065464009,574.212942186358,562.465412744825,550.130506831215,537.178855621925,523.57962185217,509.300426393928,494.307271162773,478.564458170061,462.034504527713,444.678053203247,426.453779312559,407.318291727336,387.226029762851,366.129154700143,343.977435884299,320.734942658072,298.044745188531,274.220037845513,249.204095135344,222.937355289667,195.357278451706,166.398197771846,135.991163057994,104.063776608449,,,,,,,,,,,,,,,,,,,,,,20.2248872830207,22.8977971389624,22.7358283787511,14.8441216857367,8.29343792516207,5.21786038201116,4.24429700442597,4.44782587127369,5.41620544095589,6.86567343580445,8.47418255577914,9.9334439669637,11.0671790665056,11.8584650693648,12.3779672822875,12.7076594423286,12.9104870634778,13.0312321161203,13.1035161065138,13.1532645729867,13.1992729227694,13.2531952185694,13.3199566271668,13.3985994834107,13.483384577078,13.5650668790486,13.6322622670674,13.6728676985793,13.6752798444633,13.6271745185732,13.509908376306,13.3091714564047,13.0768601177653,12.8583266408697,12.6350467662284,12.3960767215841,12.1440075626189,11.8855179987833,11.6279071823323,11.3782209775339,,,,,,,,,,,,,,,,,,,,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,701.3765654279,695.997055964911,690.348571028773,684.417661845829,678.190207203737,671.65137982954,664.785611086633,657.576553906582,650.007043867527,642.05905832652,633.713673508463,624.951019449502,615.750232687594,606.08940658759,595.945539182586,585.294478407332,574.110864593315,562.368070088598,550.038135858644,537.091704917193,523.497952428669,509.224512315719,494.237400197122,478.500932472594,461.97764136184,444.628185695549,426.411257245943,407.283482373857,387.199318758166,366.110946961691,343.968156575392,320.734942658072,298.044745188531,274.220037845513,249.204095135344,222.937355289667,195.357278451706,166.398197771846,135.991163057994,104.063776608449,,,,,,,,,,,,,,,,,,,,,,27.4692974416818,28.1390124397177,23.968182038698,14.729634683571,8.26600632099099,5.34496054018144,4.46556087668817,4.75159226130395,5.80843648569387,7.34147469242512,9.00746563209432,10.4845170629036,11.5987479276262,12.3457067739866,12.8088326384369,13.0789642342567,13.2244024391524,13.2930686187485,13.3202792211853,13.3325879669597,13.3486220538245,13.379336671538,13.4286584430266,13.4945030685082,13.5699954086136,13.6448310355359,13.7067039158773,13.7427641986385,13.7408552968858,13.688257271212,13.5659780637389,13.3595221211704,13.1215953740662,12.8981333444558,12.6702431119925,12.4268003305552,12.1704253942082,11.9078707616813,11.6464995723637,11.393405546397,,,,,,,,,,,,,,,,,,,,,
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,701.288012570648,695.909755326763,690.262585220684,684.333056609301,678.107051567348,671.569746273299,664.705575714546,657.498196627856,649.930448586832,641.984313143756,633.640870928527,624.880256602536,615.681611560246,606.023034265841,595.881528106715,585.232946639634,574.051936099198,562.311875031741,549.984810910911,537.041393584039,523.450805390824,509.180687787948,494.197064304928,478.464259647757,461.944814757728,444.599397623197,426.38670963194,407.263387241119,387.183898730758,366.100435794879,343.962799712205,320.734942658072,298.044745188531,274.220037845513,249.204095135344,222.937355289667,195.357278451706,166.398197771846,135.991163057994,104.063776608449,,,,,,,,,,,,,,,,,,,,,,32.0106502404577,31.8030912394508,25.3484867975024,14.8664328328423,8.29469620545168,5.45643207970076,4.66035908171151,5.03141875898315,6.17975275199953,7.79671071603478,9.51716108102525,11.0070297759408,12.0969890112497,12.7962212145527,13.2011438324434,13.4114059689804,13.5005643288059,13.5194604194205,13.5047588144565,13.4832532972495,13.4730650119964,13.4842042744935,13.5194453767388,13.5754977595585,13.644323334592,13.7145614230703,13.7730036790262,13.8060852172073,13.80113431206,13.7450760680265,13.6186159653473,13.4071127110741,13.1640911947732,12.9360941349476,12.7039056830637,12.4562495976277,12.1957895031755,11.9293592384505,11.664391307853,11.4080302791955,,,,,,,,,,,,,,,,,,,,,
264954.822176279,3843275.26891153,701.264162851971,L3_2,1172,701.264162851971,695.886242865113,690.239426878912,684.310270093401,678.084655468614,671.547760112588,664.684019988761,657.477092858742,649.909819372222,641.964182211377,633.621263192489,624.861198222657,615.663130004333,606.005158375093,595.864288164391,585.216374443153,574.036065035854,562.296740158191,549.970449036643,537.027843359019,523.438107397513,509.168884637932,494.186200740372,478.454382647934,461.935973650874,444.591644203961,426.380098284702,407.257975069481,387.179745693498,366.097604848716,343.961356961695,320.734942658072,298.044745188531,274.220037845513,249.204095135344,222.937355289667,195.357278451706,166.398197771846,135.991163057994,104.063776608449,,,,,,,,,,,,,,,,,,,,,,32.5413370956455,32.8612199261854,26.1242292417902,14.8995252802381,8.26739588582992,5.51729382999027,4.81202521777264,5.27565522833938,6.52138310098904,8.22484272055948,9.99819809813158,11.4967483292611,12.5581149629473,13.2064805824238,13.5516330621649,13.7020842797504,13.7365416525404,13.7084804315968,13.6554991448108,13.604203103732,13.5718568244516,13.56728525123,13.5919702275115,13.6413507185786,13.7062117908458,13.7741509615136,13.8310860279942,13.8627752164312,13.8560736090263,13.7975949747265,13.6677911977014,13.4519158376664,13.2043230034085,12.9721868688369,12.7360149227372,12.4844076826988,12.2200855336224,11.949971541801,11.6815726986846,11.4220874297418,,,,,,,,,,,,,,,,,,,,,
264959.777036058,3843278.66249448,701.240313133294,L3_2,1178,701.240313133294,695.862730403463,690.21626853714,684.287483577501,678.062259369879,671.525773951877,664.662464262975,657.455989089628,649.889190157613,641.944051278997,633.601655456451,624.842139842777,615.64464844842,605.987282484345,595.847048222066,585.199802246673,574.020193972511,562.28160528464,549.956087162376,537.014293133998,523.425409404202,509.157081487916,494.175337175816,478.44450564811,461.92713254402,444.583890784725,426.373486937465,407.252562897842,387.175592656238,366.094773902553,343.959914211185,320.734942658072,298.044745188531,274.220037845513,249.204095135344,222.937355289667,195.357278451706,166.398197771846,135.991163057994,104.063776608449,,,,,,,,,,,,,,,,,,,,,,33.3934650047535,33.5924796692451,26.1447630779645,14.6039474635328,8.13998639498177,5.54391458712878,4.94334726010691,5.49785468497639,6.83226112976989,8.6096159926022,10.4230775729712,11.9210388521227,12.9495767693708,13.5471166218817,13.8354270421319,13.9308440049471,13.9165368701621,13.8480571228239,13.7634483519393,13.6887368158139,13.6400725341659,13.6249635643103,13.6435647204286,13.6900717929681,13.7541510074256,13.8224282718078,13.8800205182691,13.9120780252689,13.9050474250532,13.8452955306201,13.7130869023248,13.4936229948692,13.2420741037747,13.0062503823552,12.7664449650805,12.5111753998512,12.2432358897712,11.9696479123463,11.6979982483668,11.4355426818448,,,,,,,,,,,,,,,,,,,,,
264965.14538789,3843282.33886643,701.216463414618,L3_2,1184.5,701.216463414618,695.839217941813,690.193110195368,684.264697061601,678.039863271145,671.503787791167,664.640908537189,657.434885320513,649.868560943003,641.923920346618,633.582047720413,624.823081462898,615.626166892507,605.969406593597,595.829808279741,585.183230050193,574.004322909167,562.266470411089,549.941725288108,537.000742908978,523.412711410891,509.1452783379,494.16447361126,478.434628648287,461.918291437166,444.576137365488,426.366875590227,407.247150726203,387.171439618977,366.091942956391,343.958471460675,320.734942658072,298.044745188531,274.220037845513,249.204095135344,222.937355289667,195.357278451706,166.398197771846,135.991163057994,104.063776608449,,,,,,,,,,,,,,,,,,,,,,34.8126498526821,34.2279192734497,25.6353238518361,14.1334973223857,8.00050774335032,5.59977749336058,5.1102968955326,5.75029901446409,7.1591769178852,8.9885531208404,10.8177104759405,12.2948860086744,13.2782500706002,13.8201120302854,14.0521305352601,14.0964622286697,14.0392759073983,13.937165046836,13.8278865568604,13.7363978481548,13.6774499588008,13.6571062678108,13.6741732427916,13.7216449652008,13.7881395451582,13.8593912623808,13.9197957485985,13.9539700026348,13.9480213138915,13.8881357573112,13.7544592460395,13.5321964973734,13.2773148073232,13.0382604743718,12.7951760626717,12.5365364696821,12.2652273200509,11.9883775012935,11.713659139119,11.448389027722,,,,,,,,,,,,,,,,,,,,,
264970.100789581,3843285.73244054,701.133000467939,L3_2,1190.5,701.133000467939,695.756935238206,690.112066746987,684.184954831207,677.961487319637,671.426846432489,664.565473500984,657.361031922903,649.796368265919,641.853471426085,633.51342974426,624.756385978343,615.56149002413,605.906849272207,595.769476482688,585.125235053692,573.948781553247,562.21350537778,549.891465393539,536.953323410086,523.368274327461,509.103972790704,494.12645617711,478.400063732835,461.887351666347,444.549003996535,426.343738943232,407.228210637264,387.156905915997,366.082035958668,343.953422503471,320.734942658072,298.044745188531,274.220037845513,249.204095135344,222.937355289667,195.357278451706,166.398197771846,135.991163057994,104.063776608449,,,,,,,,,,,,,,,,,,,,,,34.9077409701585,33.5510791090771,24.5683207808623,13.761330301337,8.06035591368548,5.82111968500664,5.40248166876078,6.0896229131418,7.52880064637202,9.36132738707972,11.1625163867047,12.5895638732515,13.514450036789,13.9993645774616,14.1807975686461,14.1830461991782,14.0931176828612,13.967460664111,13.8429003840354,13.7430049989993,13.6810123125867,13.6615587715686,13.6821944793961,13.7348359723055,13.8071839082331,13.8842053277791,13.9496860599374,13.9878068002899,13.9844198402591,13.9256087346499,13.7914870577957,13.567331998269,13.3098451309993,13.0680738951295,12.822096887459,12.560402926203,12.2859907231282,12.0061063908011,11.7285138175866,11.4605950190166,,,,,,,,,,,,,,,,,,,,,
