X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,510.096504075369,13.9029493150351
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,500.63485068013,17.7222077828998
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,490.700114615128,21.4707674666632
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,480.268641746876,24.7916292291767
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,469.315595235212,27.4320640362942
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,457.814896397965,29.2836198613235
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,445.739162618855,30.3599539770417
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,433.05964215079,30.7478155547421
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,419.746145659322,30.5637086415531
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,405.76697434328,29.9278631962834
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,391.088844461436,28.952671482904
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,375.6768080855,27.7389024282142
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,359.494169890767,26.37478577583
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,342.502399786297,24.9357149285586
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,324.661041176604,23.4839871252179
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,305.927614636426,22.0687888682441
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,286.25751676924,20.7267141623271
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,265.603914008694,19.4829201908676
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,243.918411469986,18.3526410671415
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,221.228214000445,17.3429653138521
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,197.403506657427,16.4540571617718
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,172.387563947258,15.6806606639623
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,146.12082410158,15.0139759072903
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,118.540747263619,14.4429319325977
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,89.5816665837598,13.9552246727135
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,59.1746318699075,13.5381272441391
262913.455260957,3842563.89665733,598.975235822138,L1_1,28.0,27.2472454203625,13.1791668306546
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,598.580646554768,11.5846392792938
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,593.56850960317,13.4725997295679
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,588.305765803992,16.3425495998943
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,582.779884814855,14.6544404162627
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,576.977709776262,9.5733687189798
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,570.885425985738,5.42689430802293
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,564.488528005689,3.31409098943963
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,557.771785126636,2.59595852304522
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,550.719205103632,2.72858446440193
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,543.313996079477,3.55428198337723
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,535.538526604114,5.11468521350884
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,527.374283654983,7.47693030772115
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,518.801828558396,10.6293776931881
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,509.800750706979,14.4250840164321
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,500.349618962992,18.562159348852
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,490.425930631805,22.6287191527951
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,480.006057884059,26.2161160932202
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,469.065191498925,29.0355472377448
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,457.577281794535,30.9673188092779
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,445.514976604925,32.0352382279571
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,432.849556155835,32.347641919555
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,419.55086468429,32.0447919361671
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,405.587238639168,31.2673802151293
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,390.92543129179,30.1430055665859
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,375.530533577043,28.7825284779652
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,359.365890976558,27.2801901046383
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,342.39301624605,25.7144909954411
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,324.571497779016,24.1489566848994
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,305.85890338863,22.6328688541031
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,286.210679278725,21.202293987062
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,265.580043963325,19.8815393404293
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,243.918411469986,18.6848418198534
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,221.228214000445,17.6182155924429
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,197.403506657427,16.6808258073452
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,172.387563947258,15.8665304889339
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,146.12082410158,15.1656726225032
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,118.540747263619,14.5663634089422
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,89.5816665837598,14.0555117452473
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,59.1746318699075,13.6196483529562
262918.823367752,3842567.57255246,598.580646554768,L1_1,34.5,27.2472454203625,13.245610289228
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,598.288735442671,10.853395762244
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,593.280726383526,12.2343956946919
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,588.022316871423,14.397646004403
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,582.500986883716,13.1847668972595
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,576.703590396622,9.02472248483882
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,570.616324085175,5.3780657610402
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,564.224694458155,3.4070810137735
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,557.513483349784,2.71190397584886
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,550.466711685994,2.85140708366786
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,543.067601439015,3.69633124664912
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,535.298535679687,5.30392986801937
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,527.141016632392,7.76070988062166
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,518.575621632733,11.0721724244803
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,509.581956883091,15.093727202732
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,500.138608895967,19.5030500947093
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,490.223093509486,23.8477322168665
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,479.811802353681,27.6724295290694
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,468.879946640087,30.6530127463158
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,457.401498140812,32.6560887606797
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,445.349127216574,33.7121741974548
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,432.694137746124,33.9484304781952
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,419.406398802151,33.5272444758648
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,405.45427291098,32.608989700094
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,390.80454072525,31.3361561296886
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,375.422321930234,29.8295813141753
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,359.270992195467,28.1894695977862
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,342.312095973961,26.4974121756593
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,324.50525494138,24.8181558233024
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,305.808071857171,23.2010910022419
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,286.17602961875,21.681780773179
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,265.562385268409,20.2837148880233
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,243.918411469986,19.0201736536104
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,221.228214000445,17.8961432986729
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,197.403506657427,16.9098232083766
262923.778543255,3842570.96568643,598.288735442671,L1_1,40.5,172.387563947258,16.0542056059832
