X,Y,Z,LINE,STN_CORR,Elev_trim[0],Elev_trim[1],Elev_trim[2],Elev_trim[3],Elev_trim[4],Elev_trim[5],Elev_trim[6],Elev_trim[7],Elev_trim[8],Elev_trim[9],Elev_trim[10],Elev_trim[11],Elev_trim[12],Elev_trim[13],Elev_trim[14],Elev_trim[15],Elev_trim[16],Elev_trim[17],Elev_trim[18],Elev_trim[19],Elev_trim[20],Elev_trim[21],Elev_trim[22],Elev_trim[23],Elev_trim[24],Elev_trim[25],Elev_trim[26],Elev_trim[27],Elev_trim[28],Elev_trim[29],Elev_trim[30],Elev_trim[31],Elev_trim[32],Elev_trim[33],Elev_trim[34],Elev_trim[35],Elev_trim[36],Elev_trim[37],Elev_trim[38],Elev_trim[39],Elev_trim[40],Elev_trim[41],Elev_trim[42],Elev_trim[43],Elev_trim[44],Elev_trim[45],Elev_trim[46],Elev_trim[47],Elev_trim[48],Elev_trim[49],Elev_trim[50],Elev_trim[51],Elev_trim[52],Elev_trim[53],Elev_trim[54],Elev_trim[55],Elev_trim[56],Elev_trim[57],Elev_trim[58],Elev_trim[59],Elev_trim[60],Res_trim[0],Res_trim[1],Res_trim[2],Res_trim[3],Res_trim[4],Res_trim[5],Res_trim[6],Res_trim[7],Res_trim[8],Res_trim[9],Res_trim[10],Res_trim[11],Res_trim[12],Res_trim[13],Res_trim[14],Res_trim[15],Res_trim[16],Res_trim[17],Res_trim[18],Res_trim[19],Res_trim[20],Res_trim[21],Res_trim[22],Res_trim[23],Res_trim[24],Res_trim[25],Res_trim[26],Res_trim[27],Res_trim[28],Res_trim[29],Res_trim[30],Res_trim[31],Res_trim[32],Res_trim[33],Res_trim[34],Res_trim[35],Res_trim[36],Res_trim[37],Res_trim[38],Res_trim[39],Res_trim[40],Res_trim[41],Res_trim[42],Res_trim[43],Res_trim[44],Res_trim[45],Res_trim[46],Res_trim[47],Res_trim[48],Res_trim[49],Res_trim[50],Res_trim[51],Res_trim[52],Res_trim[53],Res_trim[54],Res_trim[55],Res_trim[56],Res_trim[57],Res_trim[58],Res_trim[59],Res_trim[60]
264611.838266924,3843726.88363798,676.558252730483,L1_3,2084.5,676.558252730483,671.558252730483,666.308252730483,660.795752730483,655.007627730483,648.930096480483,642.548688667983,635.848210464858,628.812708351577,621.425431132631,613.668790052739,605.524316918852,596.97262012827,587.993338498159,578.565092786543,568.665434789346,558.270793892289,547.35642095038,535.896329361374,523.863233192919,511.228482216041,497.961993690319,484.032180738311,469.405877138702,454.048258359113,437.922758640544,420.990983936047,403.212620496326,384.545338884618,364.944693192325,344.364015215417,322.754303339663,300.064105870122,276.239398527104,251.223455816935,224.956715971258,197.376639133297,168.417558453437,138.010523739585,106.08313729004,,,,,,,,,,,,,,,,,,,,,,29.9443808798146,27.4015248304541,21.4141340465214,14.9228877982655,9.90005738695133,6.91946540330605,5.58288458725156,5.30779100184842,5.68314726438642,6.42702177039461,7.32187669694307,8.21381871397432,9.02089814616832,9.71632785715089,10.3014855018453,10.7863750511418,11.179513877711,11.4834718250136,11.6939247588029,11.8016903735747,11.7971706169984,11.6757482367305,11.4421440802863,11.1121514113679,10.7112808750328,10.2711020506274,9.82475937329728,9.40302156007053,9.03158049524768,8.72966424266022,8.5096424844877,8.37725125828079,8.33213002930133,8.36862651268733,8.47672521512056,8.64297951888162,8.85155996858276,9.08542143694488,9.32756588263126,9.56231240636978,,,,,,,,,,,,,,,,,,,,,
264616.793422387,3843730.27671481,676.720942364278,L1_3,2090.5,676.720942364278,671.718641782753,666.466226172152,660.95118978102,655.160401570332,649.080073949109,642.695729946826,635.992168744428,628.95342948191,621.562753256267,613.802543219341,605.654322680569,597.098691114858,588.115277970862,578.682694169666,568.77848117841,558.379057537591,547.459662714732,535.994298150729,523.955665358526,511.315100926714,498.04250827331,484.106285987237,469.473252586859,454.108567516463,437.975648192547,421.036082902435,403.249539347818,384.57366861547,364.964004346504,344.37385686409,322.754303339663,300.064105870122,276.239398527104,251.223455816935,224.956715971258,197.376639133297,168.417558453437,138.010523739585,106.08313729004,,,,,,,,,,,,,,,,,,,,,,25.4977001810126,23.7101850018618,18.8142314718257,13.0359711708706,8.59033416033846,6.02467415664649,4.94243085416428,4.81916427843189,5.29958308808553,6.13292240966822,7.1101311997237,8.0741342210968,8.93874364685819,9.67633652670555,10.2904841820301,10.7946469946725,11.2006331170629,11.5133887342705,11.72985759137,11.8412080035994,11.8376782042656,11.7144248994345,11.4762350296794,11.1394075253009,10.7303225144897,10.2815703114166,9.82723755479313,9.39879565462602,9.02234332044722,8.71724449996153,8.49579845665377,8.36353525955482,8.31977872040743,8.35852295672728,8.46942432930112,8.63872706217337,8.85032402616051,9.08693245036044,9.33136882357746,9.56783033853026,,,,,,,,,,,,,,,,,,,,,
264622.161507473,3843733.95254803,677.046542315494,L1_3,2097,677.046542315494,672.039637450248,666.78238734174,661.262274727807,655.466156483177,649.380232326315,642.990011961611,636.280280578671,629.235062626584,621.837583776893,614.070230984717,605.914510552932,597.351004099559,588.359322323516,578.918056458671,569.004727300585,558.595731684593,547.666286287803,536.190368621172,524.140655071211,511.488455843751,498.203646654918,484.254597006643,469.608094875955,454.229267638732,438.081499039649,421.126342010611,403.323427130121,384.630366505606,365.002652849866,344.393553511339,322.754303339663,300.064105870122,276.239398527104,251.223455816935,224.956715971258,197.376639133297,168.417558453437,138.010523739585,106.08313729004,,,,,,,,,,,,,,,,,,,,,,18.5432046797928,17.8609729078984,14.3846144270591,9.56217622885359,6.15874203067301,4.38535356873691,3.76630896706028,3.90209357956864,4.55648037106289,5.54359540409204,6.67120669067945,7.77336485657194,8.75210115960969,9.57552493755638,10.2501191240642,10.7955964458207,11.2300876657447,11.5631650357531,11.7942024079049,11.9149567986893,11.9152344245486,11.7896782820402,11.5432108891223,11.1932122255358,10.7679158344192,10.302077514645,9.83176974659649,9.38993118907358,9.0035018182996,8.6921223039206,8.46794288548188,8.33607106086236,8.29517970899997,8.33853711821305,8.45513768192427,8.6306059769016,8.84828024510853,9.09040371481396,9.33942328702842,9.5792946700408,,,,,,,,,,,,,,,,,,,,,
264627.116662876,3843737.34562469,677.37214226671,L1_3,2103,677.37214226671,672.360633117744,667.098548511329,661.573359674594,655.771911396022,649.680390703521,643.284293976396,636.568392412914,629.516695771258,622.112414297519,614.337918750093,606.174698425296,597.603317084259,588.60336667617,579.153418747677,569.230973422759,558.812405831596,547.872909860874,536.386439091616,524.325644783895,511.661810760788,498.364785036525,484.40290802605,469.742937165051,454.349967761002,438.18734988675,421.216601118786,403.397314912424,384.687064395743,365.041301353228,344.413250158588,322.754303339663,300.064105870122,276.239398527104,251.223455816935,224.956715971258,197.376639133297,168.417558453437,138.010523739585,106.08313729004,,,,,,,,,,,,,,,,,,,,,,14.5168117431237,14.2980322389881,11.1419203405046,6.76270849529538,4.22051450638773,3.10531532378941,2.84736763544336,3.17019635481553,3.94558607930955,5.045084329228,6.29036052003091,7.50538345671451,8.57948245498947,9.47560765949388,10.2022742150268,10.784548436218,11.2459638942613,11.5998220503856,11.8471143293602,11.9794976669574,11.9858111833193,11.8598333336397,11.6064650334193,11.2441781798518,10.8031859735277,10.3205735082597,9.83453610272212,9.37956643045098,8.9834794656214,8.66619082724382,8.43968266747595,8.30861564627219,8.27097507386404,8.3192708056941,8.44182346040178,8.62363512603548,8.84749267860381,9.09517031880805,9.34875216123593,9.59196155251536,,,,,,,,,,,,,,,,,,,,,
264632.484747831,3843741.02145755,677.697742217925,L1_3,2109.5,677.697742217925,672.681628785239,667.414709680918,661.884444621381,656.077666308867,649.980549080727,643.57857599118,636.856504247156,629.798328915931,622.387244818145,614.605606515469,606.43488629766,597.85563006896,588.847411028825,579.388781036683,569.457219544934,559.029079978598,548.079533433945,536.582509562059,524.510634496579,511.835165677825,498.525923418133,484.551219045457,469.877779454147,454.470667883271,438.293200733852,421.306860226961,403.471202694726,384.74376228588,365.079949856591,344.432946805837,322.754303339663,300.064105870122,276.239398527104,251.223455816935,224.956715971258,197.376639133297,168.417558453437,138.010523739585,106.08313729004,,,,,,,,,,,,,,,,,,,,,,19.2329352169669,15.5382893497618,9.12674159050008,4.98341750925934,3.08819838881397,2.3784668833912,2.32666298064488,2.75310891250602,3.59641701100228,4.76171017431249,6.07672642177716,7.35717452774051,8.4843690553279,9.41948445193012,10.1740302010485,10.7775151640007,11.2570496021273,11.6276782451315,11.8902640829337,12.0349945272254,12.0487583208231,11.923837751914,11.6647894250517,11.2910977077451,10.8350255747461,10.3361120447082,9.83478355240741,9.36714697929489,8.96190484355086,8.63923189643939,8.41091534242618,8.28114043894046,8.24717920548416,8.30076456792265,8.4295372752396,8.61787785697897,8.84802596496136,9.10129371772729,9.35941101896859,9.60587896399414,,,,,,,,,,,,,,,,,,,,,
264637.439903174,3843744.41453403,677.988142714814,L1_3,2115.5,677.988142714814,672.967922751167,667.696691789338,662.161899279418,656.350367144001,650.248258401814,643.841044222517,637.113469334255,630.049515701581,622.632364387272,614.844355507249,606.666946183224,598.080666392997,589.06507261326,579.598699144535,569.659007002375,559.222330253106,548.263819666374,536.757383550305,524.675625628433,511.989779810467,498.669641701603,484.683496687296,469.998044422273,454.578319544,438.387608421812,421.387361743515,403.537102731304,384.794330768482,365.114420207518,344.450514118507,322.754303339663,300.064105870122,276.239398527104,251.223455816935,224.956715971258,197.376639133297,168.417558453437,138.010523739585,106.08313729004,,,,,,,,,,,,,,,,,,,,,,15.1522172333888,11.9071043612679,7.08201061722918,4.18425077837252,2.76536992693363,2.22617881557694,2.24730218790595,2.71595308764171,3.59276352650343,4.78605129238318,6.11852424147953,7.40242956701244,8.52178819967383,9.44445677965301,10.188496312813,10.7874773191567,11.2696933175149,11.6490390840182,11.9236587882982,12.0802567927197,12.1023471802763,11.9798073857863,11.7163632009803,11.3323372224481,10.8620541606574,10.347591965773,9.83168769608412,9.35210012562825,8.93841905766615,8.61105554943225,8.3815727305372,8.25365554452442,8.22384817961706,8.28310122309388,8.41837523262127,8.61343407440515,8.84997696909075,9.10886253267238,9.37147708537383,9.62111099892009,,,,,,,,,,,,,,,,,,,,,
264642.807988129,3843748.09036688,678.243280556061,L1_3,2122,678.243280556061,673.21945270794,667.944433467412,662.405663264858,656.589954552177,650.483460403861,644.07164154813,637.339231749612,630.270201461168,622.847719658302,615.054113765293,606.870827577633,598.27837708059,589.256304058696,579.783127385706,569.836291879067,559.392114597096,548.425728451026,536.911022997653,524.820582271611,512.125619509267,498.795908608806,484.799712163322,470.103705895564,454.672899314418,438.470552404214,421.4580881485,403.595000680001,384.838758838077,365.144704904056,344.465948273334,322.754303339663,300.064105870122,276.239398527104,251.223455816935,224.956715971258,197.376639133297,168.417558453437,138.010523739585,106.08313729004,,,,,,,,,,,,,,,,,,,,,,6.95462979456871,6.84978536496357,5.99894884698521,4.49058484961533,3.27140384691304,2.6798374758271,2.65815826935917,3.12405643770624,4.01405095052869,5.20425889858127,6.49821484420539,7.71155520591222,8.74647759801813,9.59001058169697,10.2724119593128,10.831484311769,11.2940554584988,11.6694247260578,11.9498452643553,12.1160245681466,12.1462912746995,12.0269319197078,11.7601674801165,11.3668604928741,10.8833300285115,10.3542256564285,9.82463395747634,9.33397909004205,8.91272336166274,8.58148251132083,8.35156546345167,8.22613532689871,8.20099875162243,8.26632447203958,8.40839693166055,8.61037020418958,8.85341287806458,9.11794048032152,9.38500720553788,9.63770602101513,,,,,,,,,,,,,,,,,,,,,
264647.76314335,3843751.48344302,678.498418397308,L1_3,2128,678.498418397308,673.470982664712,668.192175145486,662.649427250299,656.829541960353,650.718662405909,644.302238873743,637.564994164969,630.490887220756,623.063074929332,615.263872023337,607.074708972043,598.476087768184,589.447535504131,579.967555626876,570.013576755759,559.561898941085,548.587637235678,537.064662445001,524.965538914789,512.261459208067,498.922175516009,484.915927639348,470.209367368854,454.767479084836,438.553496386616,421.528814553485,403.652898628698,384.883186907672,365.174989600594,344.481382428162,322.754303339663,300.064105870122,276.239398527104,251.223455816935,224.956715971258,197.376639133297,168.417558453437,138.010523739585,106.08313729004,,,,,,,,,,,,,,,,,,,,,,6.39417144329406,6.81112730274315,7.19891765761722,6.31443947036341,4.8324506699873,3.87608284776215,3.65954265209991,4.06336404720753,4.93439704468733,6.0748514487604,7.257072299483,8.3111925732924,9.17499528853932,9.86648208901607,10.4322007735102,10.9132183016906,11.3317412314753,11.688893019365,11.9678289501842,12.1406933173311,12.1787319579315,12.0633535437025,11.7945062526505,11.3932204242429,10.8976868112661,10.3551219862732,9.81298133901342,9.31235411152173,8.88455350190581,8.55037286797743,8.32084470750785,8.19859579080238,8.17869138095361,8.25052176298205,8.39970326832996,8.60879105045705,8.85843465807363,9.12861925055255,9.40008034891704,9.6557290586893,,,,,,,,,,,,,,,,,,,,,
264653.131228043,3843755.15927513,678.753556238555,L1_3,2134.5,678.753556238555,673.722512621485,668.439916823561,662.89319123574,657.069129368529,650.953864407957,644.532836199356,637.790756580325,630.711572980343,623.278430200362,615.473630281382,607.278590366452,598.673798455777,589.638766949567,580.151983868047,570.190861632451,559.731683285075,548.74954602033,537.218301892348,525.110495557967,512.397298906867,499.048442423212,485.032143115374,470.315028842145,454.862058855254,438.636440369018,421.59954095847,403.710796577395,384.927614977267,365.205274297132,344.49681658299,322.754303339663,300.064105870122,276.239398527104,251.223455816935,224.956715971258,197.376639133297,168.417558453437,138.010523739585,106.08313729004,,,,,,,,,,,,,,,,,,,,,,7.85083347272728,9.1437871588366,10.9597380722037,10.0472706601763,7.71023758901042,6.06038123192876,5.49268121755533,5.7528168493114,6.52900989547963,7.51732463980409,8.46388359790251,9.23567139564329,9.8236646244,10.2828020657254,10.6741803464006,11.0377312439135,11.3865874588608,11.7099484907411,11.9788603408909,12.154520917832,12.1992617504269,12.0883008876067,11.8184748972932,11.4105314433026,10.9043465825016,10.349648230977,9.79624632228254,9.28687604773279,8.85367225315455,8.5175785473125,8.28933159558561,8.17101328769286,8.15694444535234,8.23573964141732,8.39235724621352,8.60876702642894,8.86511320654515,9.14096478872178,9.41675483545447,9.67522946059791,,,,,,,,,,,,,,,,,,,,,
264658.086383144,3843758.55235092,679.05655343689,L1_3,2140.5,679.05655343689,674.021225159878,668.734130469017,663.182681043612,657.353659146936,651.233186155427,644.806689514343,638.058868041204,630.973655494409,623.534182320274,615.722735487431,607.520716312947,598.908596179739,589.86587003987,580.371007593008,570.401402023802,559.933316176137,548.941826036088,537.400761389036,525.282643509632,512.558619736258,499.198394774215,485.17015856407,470.440510543418,454.974380121733,438.734943178964,421.683534389056,403.779555159653,384.98037696878,365.241239868364,344.515145912926,322.754303339663,300.064105870122,276.239398527104,251.223455816935,224.956715971258,197.376639133297,168.417558453437,138.010523739585,106.08313729004,,,,,,,,,,,,,,,,,,,,,,10.0067776955885,11.8820800385615,14.6533478050878,13.9126739428054,11.2978496354438,9.27693973425622,8.41493448454069,8.4470371920457,8.96212205874605,9.59430130428987,10.1113670443684,10.4476547478046,10.6522536627009,10.8075866174104,10.9776913091922,11.1927791721373,11.4516552677312,11.728469589825,11.9800883595275,12.1551583277147,12.205756127101,12.0998371350592,11.8303677453788,11.4173645478229,10.9021764730825,10.3369572368172,9.77383218735495,9.25715219031778,8.81984499681593,8.48298194754326,8.25699315091144,8.14341754997777,8.13583120500291,8.22207637261648,8.38646899930901,8.61040938326585,8.8735533859732,9.15507133288207,9.43511132031991,9.69627258044198,,,,,,,,,,,,,,,,,,,,,
