X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,195.357278451706,12.0882767482812
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,166.398197771846,11.8384262583847
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,135.991163057994,11.5887778825235
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,104.063776608449,11.3462909308023
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264928.81373581,3843257.45251834,701.836746669291,L3_2,1140.5,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,701.683352922161,17.8775868744573
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,696.29950520095,21.3565444483449
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,690.646465093679,23.0106534080176
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,684.710772981045,15.4107414143783
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,678.478296262778,8.46912431268778
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,671.934195708598,5.17259061874598
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,665.06289012671,4.09223155285714
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,657.848019265727,4.21100321167694
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,650.272404861694,5.08761819549088
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,642.31800973746,6.44472125866085
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,633.965894857015,7.98127994073679
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,625.196174232547,9.40589934080442
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,615.987967576856,10.5438231273596
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,606.31935058838,11.367579031731
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,596.16730275048,11.9350518354072
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,585.507652520686,12.3187421471078
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,574.315019779401,12.5757186277656
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,562.562755401053,12.7472032789193
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,550.222877803787,12.864698817946
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,537.266006326657,12.9530675881916
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,523.661291275672,13.0308726352412
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,509.376340472137,13.110143936043
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,494.377142128425,13.1965715785018
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,478.627983867527,13.2901690662796
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,462.091367693585,13.3862387340433
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,444.727920710946,13.4765445824209
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,426.496301379174,13.550604604595
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,407.353101080815,13.5970633113566
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,387.252740767537,13.6048859903283
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,366.147362438595,13.5621718598546
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,343.986715193206,13.4506659614632
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,320.734942658072,13.2562791653197
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,298.044745188531,13.0300812434075
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,274.220037845513,12.8168403356023
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,249.204095135344,12.5984516775823
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,222.937355289667,12.3641858391315
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,195.357278451706,12.1166196460099
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,166.398197771846,11.8623656637537
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,135.991163057994,11.6086632339065
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,104.063776608449,11.3625134069355
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264934.179730955,3843261.12893424,701.683352922161,L3_2,1147.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,701.52995917503,20.2248872830207
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,696.148280582931,22.8977971389624
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,690.497518061226,22.7358283787511
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,684.564217413437,14.8441216857367
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,678.334251733257,8.29343792516207
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,671.792787769069,5.21786038201116
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,664.924250606672,4.24429700442597
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,657.712286586154,4.44782587127369
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,650.139724364611,5.41620544095589
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,642.18853403199,6.86567343580445
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,633.839784182739,8.47418255577914
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,625.073596841025,9.9334439669637
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,615.869100132225,11.0671790665056
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,606.204378587985,11.8584650693648
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,596.056420966533,12.3779672822875
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,585.401065464009,12.7076594423286
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,574.212942186358,12.9104870634778
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,562.465412744825,13.0312321161203
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,550.130506831215,13.1035161065138
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,537.178855621925,13.1532645729867
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,523.57962185217,13.1992729227694
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,509.300426393928,13.2531952185694
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,494.307271162773,13.3199566271668
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,478.564458170061,13.3985994834107
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,462.034504527713,13.483384577078
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,444.678053203247,13.5650668790486
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,426.453779312559,13.6322622670674
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,407.318291727336,13.6728676985793
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,387.226029762851,13.6752798444633
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,366.129154700143,13.6271745185732
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,343.977435884299,13.509908376306
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,320.734942658072,13.3091714564047
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,298.044745188531,13.0768601177653
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,274.220037845513,12.8583266408697
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,249.204095135344,12.6350467662284
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,222.937355289667,12.3960767215841
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,195.357278451706,12.1440075626189
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,166.398197771846,11.8855179987833
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,135.991163057994,11.6279071823323
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,104.063776608449,11.3782209775339
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264939.133503033,3843264.52253749,701.52995917503,L3_2,1153.0,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,701.3765654279,27.4692974416818
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,695.997055964911,28.1390124397177
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,690.348571028773,23.968182038698
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,684.417661845829,14.729634683571
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,678.190207203737,8.26600632099099
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,671.65137982954,5.34496054018144
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,664.785611086633,4.46556087668817
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,657.576553906582,4.75159226130395
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,650.007043867527,5.80843648569387
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,642.05905832652,7.34147469242512
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,633.713673508463,9.00746563209432
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,624.951019449502,10.4845170629036
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,615.750232687594,11.5987479276262
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,606.08940658759,12.3457067739866
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,595.945539182586,12.8088326384369
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,585.294478407332,13.0789642342567
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,574.110864593315,13.2244024391524
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,562.368070088598,13.2930686187485
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,550.038135858644,13.3202792211853
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,537.091704917193,13.3325879669597
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,523.497952428669,13.3486220538245
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,509.224512315719,13.379336671538
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,494.237400197122,13.4286584430266
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,478.500932472594,13.4945030685082
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,461.97764136184,13.5699954086136
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,444.628185695549,13.6448310355359
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,426.411257245943,13.7067039158773
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,407.283482373857,13.7427641986385
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,387.199318758166,13.7408552968858
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,366.110946961691,13.688257271212
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,343.968156575392,13.5659780637389
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,320.734942658072,13.3595221211704
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,298.044745188531,13.1215953740662
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,274.220037845513,12.8981333444558
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,249.204095135344,12.6702431119925
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,222.937355289667,12.4268003305552
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,195.357278451706,12.1704253942082
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,166.398197771846,11.9078707616813
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,135.991163057994,11.6464995723637
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,104.063776608449,11.393405546397
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264944.500680722,3843268.19892861,701.3765654279,L3_2,1159.5,,
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,701.288012570648,32.0106502404577
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,695.909755326763,31.8030912394508
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,690.262585220684,25.3484867975024
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,684.333056609301,14.8664328328423
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,678.107051567348,8.29469620545168
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,671.569746273299,5.45643207970076
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,664.705575714546,4.66035908171151
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,657.498196627856,5.03141875898315
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,649.930448586832,6.17975275199953
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,641.984313143756,7.79671071603478
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,633.640870928527,9.51716108102525
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,624.880256602536,11.0070297759408
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,615.681611560246,12.0969890112497
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,606.023034265841,12.7962212145527
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,595.881528106715,13.2011438324434
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,585.232946639634,13.4114059689804
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,574.051936099198,13.5005643288059
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,562.311875031741,13.5194604194205
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,549.984810910911,13.5047588144565
264949.45499859,3843271.59252041,701.288012570648,L3_2,1165.5,537.041393584039,13.4832532972495
