X,Y,Z,LINE,STN_CORR,Elev_trim,Res_trim
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,462.877104828593,18.8996496330695
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,448.947291876585,18.202310163514
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,434.320988276976,17.4144584050761
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,418.963369497387,16.5856762602398
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,402.837869778819,15.7571356497782
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,385.906095074322,14.9597464242469
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,368.1277316346,14.2139212162898
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,349.460450022892,13.5304780036229
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,329.859804330599,12.9122566885298
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,309.279126353691,12.3561506927036
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,287.669414477938,11.8553804231256
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,264.979217008397,11.4013652147825
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,241.154509665379,10.984905837249
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,216.13856695521,10.5971634228623
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,189.871827109532,10.2307234317661
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,162.291750271571,9.88032849466562
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,133.332669591712,9.54298255902543
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,102.925634877859,9.21772247184234
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,70.9982484283146,8.90522734600175
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264371.887693893,3842423.16136827,641.473363868758,L4_1,9.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,641.599002425272,14.8000784878702
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,636.597225780165,9.3993364264401
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,631.345360302801,3.97384993891261
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,625.83090155157,2.12209114949062
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,620.040719862777,1.69654121639971
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,613.961029089545,1.93062085294251
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,607.57735377765,2.58882958665738
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,600.874494700162,3.58651744401606
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,593.836492668798,5.01075707702226
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,586.446590535867,6.97495204373352
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,578.687193296289,9.41470985780894
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,570.539826194732,12.0337156780346
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,561.985090738097,14.4693892420279
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,553.00261850863,16.4953518264731
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,543.57102266769,18.0605094222231
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,533.667847034703,19.2034518323111
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,523.269512620067,19.9733144944657
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,512.351261484699,20.4036136676854
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,500.887097792562,20.5186931989993
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,488.849725915819,20.3466990050057
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,476.210485445239,19.9269066491322
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,462.939282951129,19.3096192400621
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,449.004520332314,18.5512797602543
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,434.373019582558,17.708142559475
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,419.009943795315,16.8308308544875
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,402.878714218709,15.9607664071555
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,385.940923163273,15.128559758841
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,368.156242555066,14.3539871296561
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,349.482327916447,13.6470543992627
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,329.874717545898,13.0097284458391
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,309.286726656822,12.4380685265915
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,287.669414477938,11.9246062958366
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,264.979217008397,11.4602207189458
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,241.154509665379,11.0352477546366
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,216.13856695521,10.6404119164569
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,189.871827109532,10.2679160296588
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,162.291750271571,9.91222804879147
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,133.332669591712,9.57017562560893
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,102.925634877859,9.24068815837419
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,70.9982484283146,8.92438389304003
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264376.841573831,3842426.55524943,641.599002425272,L4_1,15.5,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,641.850446634873,9.27429888098122
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,636.84511433665,7.0165853023504
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,631.589515423516,4.39064915432295
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,626.071136564725,3.23480433644885
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,620.276838762994,2.64272349181798
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,614.192826071177,2.35735011110663
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,607.804612744769,2.40880985672756
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,601.096988752041,2.90393350816222
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,594.053983559676,4.04746699192695
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,586.658828107693,6.02132344002594
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,578.893914883111,8.78501782350831
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,570.7407559973,11.9505550435508
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,562.179939167198,14.9676348198618
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,553.191081495592,17.4523392398077
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,543.752780940404,19.2987718140287
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,533.842565357458,20.5665208114894
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,523.436838995364,21.3495735760843
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,512.510826315165,21.7215353026409
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,501.038513000957,21.7355915664765
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,488.992584021038,21.4397142639509
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,476.344358592123,20.8870996011768
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,463.063721891763,20.1379462616449
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,449.119053356384,19.255467991997
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,434.477151394237,18.3000770188123
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,419.103154333982,17.3244295318739
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,402.960457420714,16.3703760533881
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,386.010625661783,15.4678554902004
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,368.213302314905,14.6353062427049
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,349.526112800684,13.8810563442322
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,329.904563810751,13.2052845134877
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,309.301937371322,12.6023506891519
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,287.669414477938,12.0633874069196
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,264.979217008397,11.5781784981694
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,241.154509665379,11.1361198760975
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,216.13856695521,10.7270544660875
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,189.871827109532,10.3424141313527
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,162.291750271571,9.97611400195459
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,133.332669591712,9.62462720741805
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,102.925634877859,9.28666731488066
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,70.9982484283146,8.96273036353402
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264382.208277097,3842430.23195402,641.850446634873,L4_1,22.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,642.101890844473,6.14305700773425
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,637.093002893135,6.60691188912708
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,631.83367054423,7.2082685467372
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,626.311371577879,6.2797382658491
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,620.512957663211,4.27602044206284
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,614.42462305281,2.79827409002283
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,608.031871711888,2.17451636578541
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,601.31948280392,2.28260244344318
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,594.271474450554,3.16793730197453
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,586.87106567952,5.03207907002284
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,579.100636469934,7.9396022917668
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,570.941685799869,11.517301230965
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,562.3747875963,15.0731687239352
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,553.379544482553,18.0450119056195
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,543.934539213119,20.2324707749314
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,534.017283680212,21.689056900961
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,523.604165370661,22.5419926830233
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,512.670391145632,22.9019842961132
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,501.189928209352,22.8514042252413
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,489.135442126257,22.4593761104008
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,476.478231739008,21.7945581254146
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,463.188160832396,20.928559929344
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,449.233586380454,19.9327271042873
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,434.581283205915,18.8727706461855
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,419.196364872649,17.8042695797606
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,403.042200622719,16.7701586648824
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,386.080328160293,15.800168769461
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,368.270362074745,14.9117129015297
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,349.569897684921,14.1116483854647
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,329.934410075605,13.3984997738269
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,309.317148085823,12.7650218460556
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,287.669414477938,12.2010417978518
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,264.979217008397,11.6953392012349
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,241.154509665379,11.2364357163292
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,216.13856695521,10.8133205112684
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,189.871827109532,10.4166589850691
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,162.291750271571,10.0398214508461
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,133.332669591712,9.67894042566227
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,102.925634877859,9.332527598688
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,70.9982484283146,9.00096757596156
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264387.162702876,3842433.62582371,642.101890844473,L4_1,28.0,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,642.353335054074,4.49176202004344
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,637.34089144962,7.61022716082127
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,632.077825664944,14.9194688642438
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,626.551606591034,13.5522741139811
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,620.749076563428,7.2071257284897
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,614.656420034442,3.42228579857284
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,608.259130679007,2.02034682390849
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,601.5419768558,1.82937153192543
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,594.488965341432,2.48639847853962
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,587.083303251347,4.15289337455057
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,579.307358056757,7.02344789313844
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,571.142615602437,10.8354846916862
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,562.569636025402,14.83544110156
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,553.568007469514,18.2874690850701
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,544.116297485833,20.8587433325172
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,534.192002002967,22.5624268568429
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,523.771491745958,23.5413701451542
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,512.829955976099,23.9371427641862
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,501.341343417746,23.8601533047522
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,489.278300231476,23.4013897974332
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,476.612104885893,22.6463175582747
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,463.31259977303,21.6794637949538
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,449.348119404524,20.5817299622995
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,434.685415017593,19.4253449805426
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,419.289575411315,18.2697689614925
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,403.123943824724,17.1597273278719
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,386.150030658803,16.1252418098647
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,368.327421834585,15.1830353106865
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,349.613682569157,14.3387164611116
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,329.964256340458,13.5892991086475
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,309.332358800323,12.9260330818161
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,287.669414477938,12.3375384186312
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,264.979217008397,11.8116837277979
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,241.154509665379,11.3361838364196
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,216.13856695521,10.8992035050205
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,189.871827109532,10.4906469558493
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,162.291750271571,10.1033483702132
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,133.332669591712,9.73311411945294
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,102.925634877859,9.3782682798001
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,70.9982484283146,9.03909500002796
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264392.530588797,3842437.30250345,642.353335054074,L4_1,34.5,,
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,642.592878329197,3.82824701957515
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,637.577047361822,7.24412784944214
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,632.310424846078,16.376630829233
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,626.780471204547,15.3951610528251
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,620.974019880939,8.05527079653806
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,614.877245991151,3.58461321361492
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,608.475633406873,1.91751903704099
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,601.753940193382,1.6048543066969
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,594.696162319216,2.13049885124751
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,587.285495551342,3.63438045643029
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,579.504295445074,6.39520630859721
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,571.334035333492,10.2691455947088
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,562.755262216332,14.523330312642
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,553.747550443314,18.3235861248923
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,544.289453081644,21.2226900205714
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,534.358450851891,23.1736400256088
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,523.930898510651,24.3087721067294
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,512.981968552348,24.7815761312484
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,501.485592096131,24.7196565631064
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,489.414396817102,24.230641824494
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,476.739641774122,23.4149637051869
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,463.431148978993,22.3701100480769
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,449.457231544108,21.1874761495055
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,434.784618237478,19.9470247545582
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,419.378374265517,18.7132586709809
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,403.201818094958,17.5336472277668
264397.485560417,3842440.69636167,642.592878329197,L4_1,40.5,386.216434115871,16.4392234179356
